,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
1935,EM,"[ 0.04194716  0.03806898  0.02538578  0.05369244  0.08034379  0.28989897
  0.08680276  0.11390567  0.1853545   0.08459995  0.0581522   0.0564716
  0.0534324   0.02715617  0.02582566  0.02140589  0.05526525  0.01324302
  0.00403808  0.07518307 -0.03542023  0.05187098  0.28389926  0.38945261
  0.43492885  0.63119173  0.72346348  0.85427329  0.89982184  1.00840745]",0.23442779202014208,1000000.0,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,4,0.04360392872544461,0.009508151599808733
1936,DO,"[ 0.05094061  0.06221864  0.01958703  0.04702322  0.09051786  0.27930423
  0.08907041  0.27178041  0.05792277  0.03163482  0.11847396  0.04682477
  0.0332296   0.05317537  0.03864831  0.03282607  0.06172248  0.02404775
  0.01347801  0.11318648 -0.15674011  0.01334921  0.177517    0.35151828
  0.44953275  0.62676733  0.76172734  0.88704182  1.00375532  1.13713754]",1.6856826250441372,0.1889939815841235,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.0019331228484085832,10,48,5,0.310852701385406,0.08098465937330561
1937,GA Mann-Wald,"[ 0.02546115  0.04854352  0.01722672  0.02419349  0.09365193  0.26949886
  0.04582938  0.4142994   0.04134879  0.01994675  0.06938967  0.0489945
  0.04174757  0.05025539  0.03762782  0.03283605  0.05121998  0.03520749
  0.05680156  0.1584485  -0.11871286 -0.00398625  0.14097991  0.30654973
  0.4210332   0.62897287  0.76099949  0.90038692  1.03944336  1.20622534]",1.734358291956596,0.7138279764181276,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,5,0.3542810759767169,0.09631049374448483
1938,iLSHADE Mann-Wald,"[ 0.03073477  0.04960748  0.04413558  0.05930609  0.12436992  0.34678042
  0.23753519  0.18838294  0.07371688  0.03172757  0.02869706  0.04666805
  0.06419166  0.0626729   0.02667233  0.02934143  0.04855714  0.00372757
  0.021596    0.05185422 -0.24775306 -0.01388375  0.07783547  0.35364442
  0.42236451  0.63519012  0.84117116  0.89966837  1.00015107  1.1180924 ]",1.795508083072491,0.19513585827350288,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,5,0.1260741461314675,0.03424392835116212
1939,EM,"[ 0.03931916  0.04066751  0.03182326  0.12758363  0.25849176  0.11613039
  0.1161622   0.18687704  0.03533301  0.04761204  0.06162389  0.06151758
  0.06309421  0.03300573  0.01887393  0.05650344  0.01362614  0.00407929
  0.00885418  0.09951229 -0.03231284  0.04338456  0.30180423  0.41878295
  0.62844449  0.70278843  0.85422014  0.89984587  0.99809894  1.01842548]",0.3073556669987738,1000000.0,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,5,0.01911089796894927,0.00455926295460354
1940,DO,"[ 0.01987486  0.03068761  0.03875194  0.04532911  0.09652593  0.24142715
  0.08348518  0.35880224  0.03036234  0.05475365  0.07223638  0.05313589
  0.0786304   0.04708005  0.04436122  0.02620306  0.06511631  0.04217518
  0.02807582  0.14771196 -0.11063242  0.03512375  0.17023676  0.35008447
  0.44634093  0.62822467  0.7469651   0.89743532  1.05266645  1.18040885]",1.6243203750345856,0.3508354922733603,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.0019331228484085832,10,48,6,0.3723145894123543,0.09660412112829246
1941,GA Mann-Wald,"[ 0.02447042  0.04053864  0.0332831   0.06803178  0.04965423  0.262191
  0.059978    0.36935537  0.05932783  0.03316963  0.08274974  0.05072066
  0.07887274  0.03681002  0.05150715  0.02903338  0.06455096  0.0227571
  0.02209026  0.14148077 -0.08046827  0.04373874  0.25774578  0.39208898
  0.48604128  0.6286738   0.75904756  0.89037543  1.01445614  1.22295192]",1.7450363340321928,0.5788352632550833,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,6,0.3168386077528684,0.08826739926342225
1942,iLSHADE Mann-Wald,"[ 0.03035375  0.05739294  0.03201312  0.04304843  0.12763738  0.35767888
  0.21944647  0.19586071  0.10429992  0.03535351  0.02317914  0.05546949
  0.06499584  0.04905012  0.03355749  0.03056886  0.0497817   0.003755
  0.04335091  0.06308704 -0.24850895 -0.01426305  0.12021935  0.32865753
  0.4215962   0.63646191  0.84183665  0.89980972  1.01807129  1.35887431]",1.7622909169876948,0.22801425675358336,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,6,0.1646609643317719,0.04640849493809083
1943,EM,"[0.07947268 0.02758021 0.1323954  0.22719194 0.10159118 0.04806468
 0.11789464 0.18931128 0.05469554 0.02180246 0.07148311 0.06086285
 0.03437026 0.01490493 0.02059416 0.03770432 0.01345833 0.00417855
 0.02734929 0.07415174 0.00521641 0.28700862 0.4171235  0.62285456
 0.66677811 0.7618637  0.85461773 0.8998785  0.99382519 1.09365039]",0.4559254170162603,0.04168305103367758,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,6,0.015301836609963426,0.0036177131494137984
1944,DO,"[ 0.03956146  0.0334546   0.03793094  0.08676384  0.06475691  0.28113235
  0.08995031  0.28031511  0.05956097  0.0265735   0.050645    0.04440323
  0.08782672  0.03903431  0.05579945  0.02858781  0.06422845  0.01990873
  0.03341067  0.10829663 -0.04940596  0.06099791  0.21501088  0.39420142
  0.47714758  0.6258804   0.72780926  0.87651583  1.0216907   1.17147719]",1.6370492910500616,0.13833746957953186,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.0019331228484085832,10,48,7,0.3216975373676402,0.07922114912543218
1945,GA Mann-Wald,"[ 0.02833912  0.03427967  0.03470078  0.03109653  0.09478095  0.27087527
  0.06901731  0.35897678  0.04927447  0.02865912  0.06133831  0.04909916
  0.06584403  0.03449709  0.03022586  0.02996313  0.06587231  0.02588115
  0.03134448  0.13829484 -0.07748152  0.04053116  0.22316556  0.31933685
  0.42743647  0.63140541  0.78387343  0.8902359   1.02323039  1.13320214]",1.7199776670895517,0.567699969218201,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,7,0.2794997027132488,0.07689632482591896
1946,iLSHADE Mann-Wald,"[ 0.03513191  0.05091776  0.03        0.04114652  0.12112316  0.3644074
  0.23099143  0.17790331  0.05749198  0.0344441   0.04633445  0.03611909
  0.06307427  0.03968624  0.02697653  0.03042304  0.04924197  0.00376447
  0.01097657  0.06898111 -0.06006175  0.03340219  0.18345872  0.35560206
  0.42612648  0.63548084  0.84361437  0.89985574  0.99801224  1.08911198]",1.7578257080167532,0.17186639734993625,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,7,0.08971619370534556,0.02322163973283803
1947,EM,"[0.07947266 0.02758016 0.13239547 0.22494919 0.10344012 0.04853842
 0.11781365 0.18931301 0.05469005 0.02180726 0.07148309 0.06086292
 0.03437032 0.01479152 0.02070463 0.03816353 0.0134487  0.00417865
 0.02734448 0.07416154 0.00521638 0.28700843 0.41712347 0.62266438
 0.66612476 0.76146883 0.85462603 0.89987843 0.99382557 1.09362961]",0.4919806249672547,0.041480835435201466,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,7,0.015616040249935459,0.003707332003043675
1948,DO,"[ 0.03690333  0.04641095  0.04172604  0.09855699  0.28174708  0.08411188
  0.28550386  0.06464646  0.03108245  0.02931095  0.12850717  0.05181643
  0.08947915  0.03801958  0.02813572  0.06647376  0.0196145   0.03637254
  0.07510172  0.09245863 -0.11602423  0.02751462  0.29556422  0.42252289
  0.62688916  0.74024412  0.87722499  1.0055885   1.17567099  1.33941402]",1.6552386659896001,0.11367754564532763,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.0019331228484085832,10,48,8,0.3224740975106191,0.08263554562074166
1949,GA Mann-Wald,"[ 0.04120301  0.03928629  0.03550639  0.04959016  0.08976501  0.21943941
  0.06343328  0.3746307   0.05667348  0.03047228  0.06885891  0.04481603
  0.06724606  0.06050338  0.04138836  0.02778402  0.06289907  0.02336313
  0.02253567  0.0889958  -0.07871744  0.02995048  0.15889752  0.32729238
  0.44898335  0.62962024  0.76225799  0.88899621  1.00910202  1.08462178]",1.7184269590070471,0.588917938451642,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,8,0.299744042247601,0.08261946944290363
1950,iLSHADE Mann-Wald,"[ 0.0337143   0.05551476  0.03384764  0.03        0.15094618  0.34363726
  0.23238312  0.19293786  0.04731348  0.03193557  0.09286384  0.04090254
  0.0533993   0.05872915  0.03962848  0.02780835  0.05006191  0.00342997
  0.01044525  0.04288655 -0.23588937 -0.03177412  0.08432197  0.30842508
  0.42772857  0.6359711   0.83901339  0.89988817  0.99857497  1.1029403 ]",1.7491699589882046,0.18750904710807229,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,8,0.11407342046895341,0.03110947567764619
1951,EM,"[ 0.04301545  0.03704729  0.03169687  0.12763285  0.2607038   0.11441597
  0.11574389  0.18700621  0.03574334  0.04699434  0.06212952  0.06131503
  0.06267812  0.03300174  0.01906531  0.0570232   0.01349847  0.00408378
  0.00907821  0.09942217 -0.02878981  0.0471152   0.30190879  0.41878626
  0.62866058  0.70426968  0.85427832  0.89984425  0.99807402  1.01937357]",0.6031989579787478,1000000.0,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,8,0.017995713392762513,0.005153053381360425
1952,DO,"[ 0.04206615  0.04366674  0.04321988  0.05248719  0.05008812  0.3086698
  0.05919867  0.29041208  0.07269563  0.03749574  0.11026397  0.06281056
  0.10155418  0.02212073  0.01685883  0.02988535  0.05382816  0.02246338
  0.03120183  0.11567548 -0.12936807  0.02964522  0.28491199  0.38832094
  0.44682801  0.63151106  0.76565041  0.87984392  1.00279383  1.17807836]",1.6929083749419078,0.10702212287653397,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.0019331228484085832,10,48,9,0.2802817508381284,0.07129276544947367
1953,GA Mann-Wald,"[ 0.03213113  0.03116032  0.03588922  0.07795296  0.07599703  0.24309201
  0.05296006  0.36364602  0.05813035  0.02904091  0.07129407  0.03884035
  0.07611302  0.05151581  0.05692622  0.02852806  0.05602701  0.0234301
  0.03120183  0.09901154 -0.08083105  0.02856563  0.19172429  0.37544876
  0.48020788  0.62984558  0.74728455  0.88663339  1.0212003   1.2405419 ]",1.778409791062586,0.6266126363064326,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,9,0.3243284476764867,0.08885354227238046
1954,iLSHADE Mann-Wald,"[ 0.03774681  0.05053735  0.03425856  0.0604707   0.08253049  0.35858437
  0.21500379  0.21050422  0.08173695  0.03140922  0.05926354  0.04509995
  0.04418168  0.04161546  0.02875474  0.03179378  0.0509047   0.00389532
  0.02160628  0.02672745 -0.04550576  0.06005778  0.20646376  0.35951017
  0.42938196  0.63304685  0.84439134  0.9000765   1.0014895   1.09906955]",1.7544433330185711,0.22641432940280593,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,9,0.13983435394373434,0.03227393142247986
1955,EM,"[0.07947267 0.02758016 0.13239546 0.22513778 0.10344227 0.04831334
 0.11784865 0.18931201 0.05469521 0.02180246 0.07148309 0.06086291
 0.03437031 0.01480706 0.02075492 0.03795946 0.01345294 0.00417858
 0.02734873 0.07415142 0.00521639 0.28700845 0.41712348 0.62268668
 0.66621522 0.7616598  0.85462254 0.89987846 0.99382553 1.09365064]",0.728212165995501,0.041524034846279416,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,9,0.015343749001320628,0.003706927961505799
1956,DO,"[ 0.03712731  0.0398428   0.03028384  0.03645395  0.0862498   0.27710286
  0.06216976  0.34915486  0.04524538  0.03636944  0.13278046  0.03818331
  0.12062783  0.03451128  0.02832433  0.02733649  0.04974807  0.04225627
  0.05546137  0.13756649 -0.1376498   0.01643843  0.21503069  0.36114129
  0.43888851  0.62952352  0.76568416  0.90292867  1.04759137  1.31049999]",1.679596957983449,0.30388785818464203,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.0019331228484085832,10,48,10,0.35872731713897077,0.09530575456968077
1957,GA Mann-Wald,"[ 0.02461104  0.04151821  0.02331147  0.06627897  0.05419402  0.26268293
  0.07941354  0.35127652  0.08101778  0.01569552  0.09823168  0.06016689
  0.07923994  0.04279598  0.04858794  0.02864715  0.07076522  0.02338944
  0.04029293  0.12242388 -0.11069014  0.0381257   0.22588431  0.37679402
  0.4819786   0.62702974  0.75494391  0.88708409  1.02899767  1.30832947]",1.732632042025216,0.6340917881720741,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,10,0.3240013418242343,0.08881318378218497
1958,iLSHADE Mann-Wald,"[ 0.03610882  0.04548264  0.03043743  0.09344819  0.05134461  0.29382602
  0.10748953  0.46392405  0.04418926  0.03244793  0.05257672  0.05701817
  0.05651186  0.02747741  0.02280052  0.02221889  0.06904772  0.02239976
  0.01038067  0.05584751 -0.04550963  0.05922461  0.28322628  0.39841441
  0.44435162  0.63061016  0.72059761  0.88647802  0.99931062  1.09005541]",1.7515093750553206,0.3859684329668899,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,10,0.22689243255476832,0.06359688896681004
1959,EM,"[0.07951071 0.02760713 0.13233044 0.22518209 0.10333167 0.04839007
 0.11783817 0.18931214 0.05469512 0.02180246 0.07154608 0.06070408
 0.03434017 0.01480631 0.02072441 0.03802683 0.01345178 0.00417859
 0.02734859 0.07415134 0.00528842 0.28733188 0.41715765 0.6226873
 0.66621119 0.76159215 0.85462358 0.89987845 0.99382562 1.09365071]",0.5350505840033293,0.041485357872150755,"[0.08051526 0.03630314 0.12263839 0.17812938 0.14530597 0.05690638
 0.1044874  0.18580248 0.05630787 0.03360372 0.0727812  0.06692359
 0.03261025 0.01346423 0.02586173 0.05367817 0.01196225 0.00396957
 0.10631737 0.00794205 0.00405453 0.30630004 0.42020868 0.62057187
 0.65470817 0.76588496 0.85482463 0.89979757 0.99656824 0.99840404]",0.013398969537103922,10,48,10,0.015008131063769414,0.003593279190229808
