,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
1871,EM,"[0.32445275 0.04633351 0.42772016 0.13970075 0.06179282 0.0742607
 0.096753   0.01378085 0.02458545 0.02041691 0.10537364 0.60982321
 0.66902461 0.78558335 0.85606942]",0.9136949999956414,0.018525274910601686,"[0.32466708 0.04253848 0.42744027 0.14732704 0.05802714 0.07353146
 0.09858123 0.01353968 0.02694575 0.01892677 0.10420444 0.59321706
 0.6690599  0.78555312 0.85887876]",0.01930508398928367,5,46,8,0.0008445685220563881,0.0001880793084653751
1872,DO,"[0.15877945 0.15297657 0.03629815 0.32440487 0.32754097 0.05596944
 0.04874692 0.10516056 0.02169646 0.07367635 0.04984702 0.15891624
 0.47591561 0.65536585 0.76684432]",1.6863719579996541,0.02854408778345406,"[0.32466708 0.04253848 0.42744027 0.14732704 0.05802714 0.07353146
 0.09858123 0.01353968 0.02694575 0.01892677 0.10420444 0.59321706
 0.6690599  0.78555312 0.85887876]",0.0027659101401627203,5,46,9,0.18905642135360712,0.05175603995615394
1873,GA Mann-Wald,"[0.20092652 0.113705   0.05306996 0.4178155  0.21448302 0.05971287
 0.04583628 0.09421291 0.01352599 0.04474658 0.06488851 0.17724928
 0.59335735 0.66936494 0.80240903]",1.8403811659663916,0.04519767231730757,"[0.32466708 0.04253848 0.42744027 0.14732704 0.05802714 0.07353146
 0.09858123 0.01353968 0.02694575 0.01892677 0.10420444 0.59321706
 0.6690599  0.78555312 0.85887876]",0.01930508398928367,5,46,9,0.018014702306549113,0.004633235007066638
1874,iLSHADE Mann-Wald,"[0.17513618 0.152472   0.03806665 0.43060683 0.22387383 0.06081356
 0.05690253 0.08085433 0.01366069 0.04490054 0.06435971 0.1508332
 0.57392693 0.66890438 0.80501655]",1.651368457940407,0.035925003797831555,"[0.32466708 0.04253848 0.42744027 0.14732704 0.05802714 0.07353146
 0.09858123 0.01353968 0.02694575 0.01892677 0.10420444 0.59321706
 0.6690599  0.78555312 0.85887876]",0.01930508398928367,5,46,9,0.011856209876886958,0.0034604077975007082
1875,EM,"[0.32444092 0.04622749 0.42784494 0.14058287 0.06090378 0.07425152
 0.09714283 0.01378537 0.02476291 0.02015019 0.10536627 0.60973811
 0.66902135 0.78581172 0.85649868]",0.7719657910056412,0.018490694604607404,"[0.32466708 0.04253848 0.42744027 0.14732704 0.05802714 0.07353146
 0.09858123 0.01353968 0.02694575 0.01892677 0.10420444 0.59321706
 0.6690599  0.78555312 0.85887876]",0.01930508398928367,5,46,9,0.0008134949610419939,0.00016739586361774568
1876,DO,"[0.13889478 0.18121871 0.02940703 0.3870388  0.26344068 0.0593808
 0.05720804 0.08929994 0.0218227  0.06788608 0.04464503 0.14869555
 0.57068161 0.6623445  0.78700908]",1.678730292012915,0.00464322887605573,"[0.32466708 0.04253848 0.42744027 0.14732704 0.05802714 0.07353146
 0.09858123 0.01353968 0.02694575 0.01892677 0.10420444 0.59321706
 0.6690599  0.78555312 0.85887876]",0.0027659101401627203,5,46,10,0.115659751944857,0.033628652056908674
1877,GA Mann-Wald,"[0.13068163 0.18506835 0.03117195 0.42782586 0.2252522  0.0531228
 0.05789449 0.06606709 0.01395226 0.05273534 0.0454968  0.15198407
 0.56003476 0.66703207 0.79601702]",1.8240257080178708,0.05263254886788087,"[0.32466708 0.04253848 0.42744027 0.14732704 0.05802714 0.07353146
 0.09858123 0.01353968 0.02694575 0.01892677 0.10420444 0.59321706
 0.6690599  0.78555312 0.85887876]",0.01930508398928367,5,46,10,0.023057331772241563,0.006882645496827782
1878,iLSHADE Mann-Wald,"[0.17870015 0.14874484 0.04047045 0.42796007 0.2229184  0.06077874
 0.05549658 0.08602877 0.01356313 0.044855   0.06489451 0.15204675
 0.58069374 0.66883215 0.80518457]",1.6971955839544535,0.03593263981332448,"[0.32466708 0.04253848 0.42744027 0.14732704 0.05802714 0.07353146
 0.09858123 0.01353968 0.02694575 0.01892677 0.10420444 0.59321706
 0.6690599  0.78555312 0.85887876]",0.01930508398928367,5,46,10,0.01188484016284086,0.003161242605940871
1879,EM,"[0.32445503 0.04631072 0.42769193 0.14059461 0.06094771 0.07426248
 0.09664885 0.01377864 0.02475564 0.02015759 0.10537506 0.60972971
 0.66902425 0.78581135 0.85649255]",1.1838469159556553,0.018478722416107526,"[0.32466708 0.04253848 0.42744027 0.14732704 0.05802714 0.07353146
 0.09858123 0.01353968 0.02694575 0.01892677 0.10420444 0.59321706
 0.6690599  0.78555312 0.85887876]",0.01930508398928367,5,46,10,0.0009181998049329065,0.0001930050590023959
1880,DO,"[0.22879162 0.37806151 0.0410133  0.2233241  0.12880946 0.10597056
 0.05660533 0.09598424 0.02436421 0.05053747 0.23785197 0.44813117
 0.79846103 0.88873637 1.00569835]",1.676428833976388,0.06108026655926913,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.002557118709592362,5,47,1,0.3838820177080493,0.07446142314467649
1881,GA Mann-Wald,"[0.10545905 0.19029805 0.28133867 0.17404099 0.24886324 0.06672605
 0.06733323 0.04208227 0.00408273 0.07539236 0.1534155  0.33729785
 0.4655358  0.85505849 0.96448964]",1.9141643340699375,0.1841810176691541,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,1,0.1252207346042673,0.03596542819322961
1882,iLSHADE Mann-Wald,"[0.28908347 0.37756728 0.03000437 0.13303523 0.25499848 0.10792383
 0.05097416 0.02063855 0.00152477 0.0637577  0.24304522 0.45171179
 0.83213809 0.85428345 0.96373975]",1.5735663750674576,0.09759569729142148,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,1,0.08631720173921065,0.024534364261987678
1883,EM,"[0.22485894 0.36596752 0.13522652 0.16957118 0.10437584 0.09153433
 0.0501591  0.00193173 0.06543202 0.06004504 0.28121465 0.45287632
 0.8542549  0.92351859 0.99919132]",0.07270137500017881,1000000.0,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,1,0.05393750497662464,0.012875990723335035
1884,DO,"[0.271709   0.29137804 0.05333438 0.22274269 0.16083588 0.10341136
 0.04450456 0.1007002  0.02500185 0.0558891  0.28003175 0.45299396
 0.58256319 0.88543845 0.99150207]",1.9292385000735521,0.06349805970118894,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.002557118709592362,5,47,2,0.36451541228861944,0.07122794931327737
1885,GA Mann-Wald,"[0.19912651 0.37485688 0.04651546 0.17406877 0.20543238 0.09103909
 0.05772669 0.07880691 0.0022031  0.06286037 0.22349695 0.44165426
 0.80533744 0.85599495 0.96483213]",1.8305994999827817,0.22271624679465812,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,2,0.14199859631087386,0.040435591828205594
1886,iLSHADE Mann-Wald,"[0.29577226 0.36408243 0.03       0.13499423 0.25879366 0.10794894
 0.04855413 0.06630476 0.00156658 0.06636433 0.247772   0.45227834
 0.79489919 0.85425048 0.96110525]",1.5310902500059456,0.10156197098370172,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,2,0.08282433778202314,0.024018366238835943
1887,EM,"[0.07089244 0.17126436 0.34862447 0.13540779 0.27381093 0.05683163
 0.05550652 0.04551306 0.00193383 0.07338946 0.18130142 0.3271276
 0.45913072 0.854255   0.952365  ]",0.16190808301325887,0.11992084801438183,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,2,0.044294460794356394,0.010213136140148668
1888,DO,"[0.14033429 0.12787002 0.32505864 0.179455   0.22728205 0.08318849
 0.04194582 0.04259314 0.02030484 0.07314251 0.21284963 0.34272616
 0.46303516 0.88176255 0.9687214 ]",1.8713940000161529,0.029981196581908787,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.002557118709592362,5,47,3,0.32944470562622225,0.06315393910175794
1889,GA Mann-Wald,"[0.27130784 0.32773574 0.06059076 0.13457492 0.20579073 0.10368911
 0.04675099 0.09374977 0.00209186 0.0632791  0.25414451 0.45442726
 0.81130332 0.8541301  0.97657525]",1.8445935419294983,0.13786148445516835,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,3,0.09733809516140601,0.027379694021620046
1890,iLSHADE Mann-Wald,"[0.29223709 0.36796148 0.03000991 0.13516412 0.2580423  0.10794834
 0.04924501 0.06605196 0.00158549 0.06592241 0.24535586 0.45170206
 0.79622853 0.85422107 0.96159131]",1.7404052080819383,0.10151236786325259,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,3,0.08390873529816656,0.0247535572749329
1891,EM,"[0.03769324 0.18888363 0.36421591 0.13538833 0.27381888 0.00822758
 0.06013765 0.04710703 0.00193301 0.07336608 0.13403511 0.30555301
 0.45627786 0.85425489 0.95237096]",0.11156008404213935,0.02938095513389861,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,3,0.003777232870765701,0.0007666014945322155
1892,DO,"[0.27690005 0.32275205 0.04060429 0.2082123  0.15153131 0.1020566
 0.04637704 0.10077624 0.02352177 0.05687747 0.27709576 0.45942551
 0.80006997 0.88298914 0.99435824]",1.7992578750709072,0.05304527590854701,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.002557118709592362,5,47,4,0.34156119132663243,0.06616238657003068
1893,GA Mann-Wald,"[0.23117251 0.30895175 0.0737261  0.15804577 0.22810387 0.10248795
 0.04967368 0.08985751 0.00299756 0.07013527 0.23605325 0.44111813
 0.57232262 0.8552137  0.95158608]",1.8435698749963194,0.21053276703281792,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,4,0.14462631675337745,0.04211803058200555
1894,iLSHADE Mann-Wald,"[0.29142998 0.37175988 0.03000185 0.13178046 0.25603105 0.10793739
 0.05087015 0.01934997 0.00151944 0.06414579 0.24487785 0.45233645
 0.83267602 0.85425545 0.96305905]",1.8146300000371411,0.09756460854871644,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,4,0.0847456371643922,0.02490364707970226
1895,EM,"[0.03754958 0.18922254 0.36402114 0.13538865 0.27381809 0.00815818
 0.06045255 0.04713971 0.00193302 0.073365   0.13399038 0.30560377
 0.45626949 0.85425489 0.95237161]",0.8695352919166908,0.02929869956392157,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,4,0.003570997669347209,0.0008607159288105059
1896,DO,"[0.11179468 0.16495742 0.32384256 0.23250226 0.16690308 0.08401767
 0.05481661 0.0466142  0.03344173 0.06074596 0.14123116 0.32558345
 0.46072905 0.87734306 0.98848204]",1.6599136668955907,0.04375852119371539,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.002557118709592362,5,47,5,0.3106327202410508,0.06336902069762497
1897,GA Mann-Wald,"[0.25385358 0.3088029  0.03425602 0.18798517 0.21510234 0.09993053
 0.04590495 0.09254014 0.00463797 0.06835672 0.25109273 0.45426229
 0.70208982 0.8525716  0.9773901 ]",1.9031946250470355,0.27788275433143644,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,5,0.17802800156906207,0.0510946803495563
1898,iLSHADE Mann-Wald,"[0.29326165 0.36991185 0.03003893 0.13258038 0.25445827 0.10794893
 0.0502998  0.0230432  0.00154099 0.06308348 0.24615128 0.45278812
 0.83140294 0.85427077 0.96494902]",1.6340747909853235,0.09781483382706095,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,5,0.08607804503443706,0.024074333638904044
1899,EM,"[0.03753041 0.18951482 0.36374794 0.13538923 0.2738176  0.00815063
 0.06055841 0.04712109 0.00193304 0.07336513 0.13398589 0.30572641
 0.4563101  0.85425489 0.95237172]",1.4753417499596253,0.02929426577753569,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,5,0.0032243062879904194,0.0008451876665984735
1900,DO,"[0.22507252 0.37111091 0.04391444 0.17358058 0.18632156 0.10612743
 0.05407281 0.09911229 0.02166807 0.06188841 0.25333917 0.44566253
 0.78946946 0.88135716 0.977082  ]",1.6865809999872,0.055556107448869914,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.002557118709592362,5,47,6,0.34312170103581285,0.0668975563096236
1901,GA Mann-Wald,"[0.08580878 0.19041878 0.31460682 0.16166918 0.24749644 0.01431249
 0.06132533 0.04661905 0.00194474 0.07404365 0.14336778 0.32018173
 0.46340864 0.85355115 0.96251191]",1.820452083949931,0.09401629369696088,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,6,0.0485159651630892,0.014167256943613718
1902,iLSHADE Mann-Wald,"[0.28957261 0.3722048  0.03000608 0.13470877 0.25622198 0.10794695
 0.04957696 0.06606008 0.00158444 0.06546048 0.24392168 0.45119071
 0.79800593 0.85424231 0.96274055]",1.551078625023365,0.1016605974093262,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,6,0.08404970043643456,0.024536708239915342
1903,EM,"[0.03765127 0.1894961  0.36364516 0.13538902 0.27381845 0.00820843
 0.060351   0.04706399 0.00193304 0.07336657 0.13402303 0.30580167
 0.45636607 0.85425489 0.95237092]",0.8374943339731544,0.029368722987884344,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,6,0.004010757822459854,0.0008989521620641265
1904,DO,"[0.22078394 0.36741046 0.24945786 0.12061368 0.04173406 0.10350691
 0.05336782 0.03183719 0.03773796 0.1055659  0.24810981 0.45191975
 0.8804725  0.98980939 1.113583  ]",1.6479382909601554,0.06558209969217192,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.002557118709592362,5,47,7,0.32256922485529116,0.06528111999046436
1905,GA Mann-Wald,"[0.23746908 0.34357597 0.13590971 0.23815472 0.04489052 0.10144027
 0.0531133  0.00262874 0.06428276 0.09992639 0.2354225  0.45180322
 0.85424347 0.94847935 1.17009312]",2.0132892089895904,0.15324588266319264,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,7,0.12123142588923563,0.035161925644653355
1906,iLSHADE Mann-Wald,"[0.29462742 0.36537264 0.03002435 0.13522246 0.25764046 0.10791159
 0.04865965 0.06610142 0.00158202 0.06573156 0.24677871 0.45226037
 0.79668134 0.8542237  0.96165792]",1.7529546670848504,0.10153672936046619,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,7,0.08204979661936929,0.02449649433316906
1907,EM,"[0.03765127 0.1894961  0.36364516 0.13538902 0.27381845 0.00820843
 0.060351   0.04706399 0.00193304 0.07336657 0.13402303 0.30580167
 0.45636607 0.85425489 0.95237092]",0.8838067919714376,0.029368722987882425,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,7,0.0035818600867510986,0.0008546935736109046
1908,DO,"[0.27040885 0.32332769 0.03900433 0.15056379 0.21669534 0.10247547
 0.04713295 0.10081205 0.0124822  0.06790134 0.27879566 0.45895575
 0.78265687 0.88634237 0.96643881]",1.6687535420060158,0.05074502541365884,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.002557118709592362,5,47,8,0.48037725324705016,0.07749405181693203
1909,GA Mann-Wald,"[0.25870601 0.33252345 0.04515692 0.14202864 0.22158497 0.10461545
 0.04910173 0.10081205 0.00251186 0.06576341 0.25195097 0.45168076
 0.77534546 0.85308831 0.96968202]",1.9884404999902472,0.17035139432408583,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,8,0.1140363099340167,0.032951446860553756
1910,iLSHADE Mann-Wald,"[0.29236881 0.36955601 0.03001824 0.133323   0.25594301 0.10794868
 0.05037155 0.02005066 0.00154516 0.06375411 0.2460609  0.45265181
 0.83278008 0.85424893 0.96397376]",1.6268338749650866,0.09763214824766259,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,8,0.0851199525699805,0.024086633122282
1911,EM,"[0.03765127 0.1894961  0.36364516 0.13538902 0.27381845 0.00820843
 0.060351   0.04706399 0.00193304 0.07336657 0.13402303 0.30580167
 0.45636607 0.85425489 0.95237092]",0.8501313750166446,0.029368722987884344,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,8,0.0037158174163205437,0.000990823511791951
1912,DO,"[0.29388812 0.27189349 0.03113525 0.29028917 0.11279396 0.10513092
 0.04056304 0.05552659 0.04086663 0.04715072 0.29615668 0.45413467
 0.56850187 0.89639345 1.02551799]",1.6552975419908762,0.09435271951121131,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.002557118709592362,5,47,9,0.3405390517860496,0.06200936522963083
1913,GA Mann-Wald,"[0.28698784 0.3149896  0.03900832 0.1363781  0.22263614 0.10551282
 0.04569413 0.0988571  0.00286494 0.07152543 0.26148586 0.452001
 0.76257822 0.85406675 0.95855681]",1.803738082991913,0.16627166196261148,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,9,0.11307526337328433,0.032294812085321145
1914,iLSHADE Mann-Wald,"[0.29179838 0.36860308 0.03000978 0.13537256 0.25805029 0.10794536
 0.04909949 0.06437161 0.00158037 0.06594792 0.24582637 0.45172132
 0.79676843 0.85422369 0.96147435]",1.7477344169747084,0.10153039390242112,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,9,0.08372477928073496,0.024086305053952817
1915,EM,"[0.03752653 0.18976495 0.36350153 0.13538918 0.27381781 0.00814976
 0.0606253  0.04709798 0.00193304 0.0733655  0.13398557 0.30583842
 0.45635175 0.85425489 0.95237152]",1.4548746671061963,0.029297586848457662,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,9,0.0031571726082578744,0.0009743231298213477
1916,DO,"[0.27534139 0.30745172 0.04887502 0.21341486 0.15491701 0.1034583
 0.04563124 0.09885045 0.0247731  0.0556602  0.27637977 0.45566253
 0.79008418 0.88243155 1.00068272]",1.645991750061512,0.06277351468665254,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.002557118709592362,5,47,10,0.33487435165994756,0.06681583846115621
1917,GA Mann-Wald,"[0.26196131 0.29779486 0.04191159 0.17722722 0.22110501 0.10558678
 0.04742425 0.07616018 0.00383439 0.06556175 0.26712172 0.45326723
 0.78202695 0.85237265 0.96236894]",1.8888415830442682,0.2361828672396498,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,10,0.14340583831706122,0.04084960489912835
1918,iLSHADE Mann-Wald,"[0.28589031 0.38291549 0.03000261 0.13173505 0.25636274 0.10791885
 0.05184074 0.01945436 0.00151879 0.06375509 0.24200015 0.45085561
 0.83297826 0.85427209 0.96327436]",1.539255291922018,0.09754796843797207,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,10,0.08356551234565701,0.024885130501463536
1919,EM,"[0.03764734 0.18868425 0.36446154 0.13538846 0.27381841 0.00820287
 0.06015778 0.04714601 0.00193301 0.0733653  0.13401871 0.30542458
 0.45622318 0.85425489 0.9523714 ]",2.437895041075535,0.02934694440090765,"[0.03780145 0.20127264 0.3515857  0.13201739 0.27732282 0.00814238
 0.06383983 0.04732588 0.00163176 0.07445437 0.13404265 0.31398071
 0.45897525 0.85417622 0.94862575]",0.025316230714582794,5,47,10,0.003582677384015076,0.0008648341650075733
1920,DO,"[0.1396378  0.2222157  0.19569001 0.30260063 0.13985587 0.07156266
 0.02819251 0.09259925 0.05700154 0.09406576 0.0567492  0.29274858
 0.52114923 0.7086113  0.97039858]",1.6957149169174954,0.005320122568740898,"[0.14169889 0.19973081 0.2177043  0.28320492 0.15766108 0.07849091
 0.01934149 0.10470054 0.05186149 0.09988547 0.06229022 0.28762796
 0.50771522 0.70808168 0.95157907]",0.004059985872571425,5,48,1,0.018720187000324837,0.00486425461350767
1921,GA Mann-Wald,"[0.14215722 0.20972134 0.27734138 0.23368307 0.13709699 0.07571244
 0.02072798 0.13937534 0.0520531  0.09325091 0.0591985  0.2881977
 0.56374976 0.71179825 0.98545917]",1.7726718339836225,0.02797921807337908,"[0.14169889 0.19973081 0.2177043  0.28320492 0.15766108 0.07849091
 0.01934149 0.10470054 0.05186149 0.09988547 0.06229022 0.28762796
 0.50771522 0.70808168 0.95157907]",0.024079414224180622,5,48,1,0.006117279578578647,0.0014820031329334845
1922,iLSHADE Mann-Wald,"[0.14113622 0.20131034 0.27827782 0.2352016  0.15456086 0.07756871
 0.01921311 0.13036079 0.0474468  0.10301003 0.06044017 0.28737609
 0.54421429 0.71113891 0.95989851]",1.6342445419868454,0.021378402157465202,"[0.14169889 0.19973081 0.2177043  0.28320492 0.15766108 0.07849091
 0.01934149 0.10470054 0.05186149 0.09988547 0.06229022 0.28762796
 0.50771522 0.70808168 0.95157907]",0.024079414224180622,5,48,1,0.0013649597468197994,0.000290907162615739
1923,EM,"[0.14132612 0.20842345 0.18596639 0.31508024 0.1492038  0.07858196
 0.02001488 0.08811385 0.0575474  0.09730074 0.0613525  0.28756065
 0.50041173 0.70568291 0.96723024]",0.07454458298161626,0.024695359778648222,"[0.14169889 0.19973081 0.2177043  0.28320492 0.15766108 0.07849091
 0.01934149 0.10470054 0.05186149 0.09988547 0.06229022 0.28762796
 0.50771522 0.70808168 0.95157907]",0.024079414224180622,5,48,1,0.0014540345356578444,0.00036875973749576473
1924,DO,"[0.13831027 0.21818933 0.20030016 0.29919031 0.14400994 0.07396591
 0.02933957 0.09588537 0.05715255 0.09414379 0.05171664 0.29228422
 0.52039326 0.71534371 0.97442345]",1.9391609589802101,0.0060038506409188135,"[0.14169889 0.19973081 0.2177043  0.28320492 0.15766108 0.07849091
 0.01934149 0.10470054 0.05186149 0.09988547 0.06229022 0.28762796
 0.50771522 0.70808168 0.95157907]",0.004059985872571425,5,48,2,0.021723158266283328,0.005921358681013064
1925,GA Mann-Wald,"[0.14862284 0.21050081 0.2347215  0.26107285 0.145082   0.08313418
 0.02131613 0.1112378  0.05274841 0.09704037 0.059835   0.2919054
 0.53664164 0.72029477 0.96577218]",1.8346745839808136,0.036079546649733736,"[0.14169889 0.19973081 0.2177043  0.28320492 0.15766108 0.07849091
 0.01934149 0.10470054 0.05186149 0.09988547 0.06229022 0.28762796
 0.50771522 0.70808168 0.95157907]",0.024079414224180622,5,48,2,0.008139338151116074,0.0024038732524496215
