,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
3417,GA Mann-Wald,"[0.03599318 0.28962474 0.0794236  0.44125042 0.11385373 0.03985433
 0.07139876 0.06005165 0.04500693 0.00376168 0.02939171 0.10492377
 0.12454686 0.33617788 0.4870164  0.71218038 0.94615372 1.21996753]",1.7997797090793028,0.12700451838205243,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,5,0.11050172681829618,0.027426176570260696
3418,iLSHADE Mann-Wald,"[0.0385571  0.2613531  0.13665435 0.43624957 0.09921457 0.03681638
 0.05230469 0.0500402  0.05700138 0.0027593  0.01616475 0.10671516
 0.11555847 0.32119146 0.45691458 0.71304932 0.95374867 0.95143894]",1.5862147499574348,0.02007696789740372,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,5,0.0013820681612561891,0.00015353031053007927
3419,EM,"[0.04119683 0.14620013 0.13888813 0.10602968 0.43463511 0.13305012
 0.05707244 0.0361763  0.03883162 0.04924379 0.00295998 0.05367569
 0.12186015 0.29481499 0.36677283 0.47571896 0.71307178 0.95613678]",0.8360900420229882,0.10999647181588103,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,5,0.05797608153299372,0.012664003974743447
3420,DO,"[0.04525005 0.24899112 0.1257055  0.41274455 0.10110072 0.06620806
 0.05772801 0.054771   0.06026032 0.00510029 0.04538596 0.07472976
 0.11137562 0.33003884 0.46457131 0.69782557 0.93694118 1.03040025]",1.560880208038725,0.06611648378952609,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.002421136578589434,6,85,6,2.081292969933815,0.27974911852480044
3421,GA Mann-Wald,"[0.06571767 0.24127644 0.11195345 0.39869225 0.08774734 0.09461285
 0.09208888 0.05577294 0.05823828 0.00354993 0.07294583 0.03529691
 0.17250466 0.33123646 0.4933727  0.7126346  0.9003925  0.98552392]",1.783180500031449,0.20589990343505105,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,6,0.11396186892099402,0.030749700880558554
3422,iLSHADE Mann-Wald,"[0.03788914 0.26619875 0.12987527 0.4436261  0.12912282 0.03000368
 0.05144102 0.05118283 0.05538473 0.00284801 0.02454994 0.12631199
 0.11373434 0.32277717 0.46070654 0.71310249 0.9491212  1.22532962]",1.7136729579651728,0.03713575986679901,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,6,0.04754177184696906,0.010074743963557824
3423,EM,"[0.04114744 0.13736816 0.14399682 0.10980353 0.43463419 0.13304986
 0.05696917 0.03560776 0.03863256 0.04998026 0.00295991 0.05367438
 0.12172441 0.29265697 0.3630908  0.47365936 0.71307181 0.95613731]",0.37571616598870605,0.11008524530528632,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,6,0.05890634341150092,0.012936553518479218
3424,DO,"[0.04839494 0.24406557 0.12998916 0.42648728 0.11161376 0.03944929
 0.06954846 0.05193167 0.0579514  0.00667703 0.02769083 0.11795536
 0.13782866 0.31681458 0.46036829 0.70351283 0.94610689 0.97509914]",1.6297936670016497,0.018388073034021898,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.002421136578589434,6,85,7,0.6570935952550411,0.16189448583855953
3425,GA Mann-Wald,"[0.05791633 0.21353547 0.14470402 0.43024707 0.10599751 0.0475996
 0.07735922 0.04304326 0.06037009 0.00302777 0.02131308 0.11795536
 0.15022794 0.31825192 0.4512371  0.71282912 0.94505704 1.03607179]",1.7238910000305623,0.05842982985135886,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,7,0.02476434975747077,0.006526505118005208
3426,iLSHADE Mann-Wald,"[0.04027622 0.25749835 0.14102564 0.43816932 0.03586811 0.10090295
 0.05542607 0.04870305 0.05795768 0.00273073 0.11596834 0.01633066
 0.11787029 0.32035421 0.45513572 0.71305153 0.94809467 0.95346738]",1.5970565419411287,0.020312265919246265,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,7,0.0020284402692523074,0.00039284339710566127
3427,EM,"[0.03901189 0.25197696 0.14099224 0.43428759 0.10228882 0.03144249
 0.05485956 0.04873822 0.05802149 0.00294664 0.01741381 0.1130829
 0.11733359 0.320047   0.45435829 0.71307571 0.95316041 0.95993201]",0.6010031669866294,0.023911288334598574,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,7,0.002015112238582306,0.00035941023034370424
3428,DO,"[0.04762455 0.30556376 0.08011355 0.40754269 0.11145811 0.04769735
 0.08084956 0.05862385 0.05222349 0.00406809 0.03074331 0.12300995
 0.14706739 0.3384066  0.51089532 0.70682748 0.93892038 1.06430497]",1.6398309579817578,0.05474955644803648,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.002421136578589434,6,85,8,0.5956186615214456,0.14109288288951902
3429,GA Mann-Wald,"[0.09300894 0.26934589 0.08245496 0.40892815 0.05156759 0.09469446
 0.08712919 0.05633395 0.05938761 0.00315797 0.10978464 0.01423814
 0.20274872 0.34079312 0.51249661 0.71241967 0.930714   0.9543278 ]",1.6508433750132099,0.09516946803673793,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,8,0.04184529731727138,0.011645649760565637
3430,iLSHADE Mann-Wald,"[0.03824677 0.27408525 0.12456378 0.44313976 0.12971719 0.03001875
 0.05149408 0.05190018 0.05397625 0.00284672 0.02466036 0.12622251
 0.1146213  0.32439089 0.46369056 0.71310466 0.94913999 1.22529735]",1.562997042085044,0.037213491708933934,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,8,0.049189622099296226,0.009790059477422723
3431,EM,"[0.0411424  0.13621116 0.14442112 0.11054152 0.43463399 0.13304982
 0.05695756 0.03552496 0.03853879 0.05012508 0.0029599  0.05367414
 0.12170985 0.29235724 0.36254637 0.47325973 0.71307182 0.9561374 ]",0.4243830000050366,0.11009345042783923,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,8,0.058885497979668244,0.012199633061227864
3432,DO,"[0.059984   0.24651329 0.11348516 0.42766733 0.09029268 0.06205754
 0.09642961 0.05152442 0.05141055 0.00838048 0.04493557 0.08288869
 0.14963683 0.33091947 0.48148346 0.70698206 0.93000763 1.02340653]",1.628826041938737,0.07185974240506919,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.002421136578589434,6,85,9,0.4614646168155443,0.12440457671011595
3433,GA Mann-Wald,"[0.06375061 0.31279682 0.07345004 0.41640901 0.10321936 0.03037415
 0.09267025 0.05951476 0.04359949 0.00292278 0.02051351 0.10510696
 0.15109179 0.34876445 0.51308177 0.71318162 0.94807126 0.96027878]",1.6786742500262335,0.05579783102074166,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,9,0.021254884086566728,0.005487654718240994
3434,iLSHADE Mann-Wald,"[0.04043602 0.21069927 0.18675156 0.44228669 0.12900527 0.03001303
 0.05576588 0.04526562 0.07087102 0.00284825 0.02434601 0.12628278
 0.11798848 0.31317997 0.43203841 0.71311168 0.94900451 1.22529809]",1.5545059160795063,0.03805943014550015,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,9,0.048263866489367535,0.009695261131469811
3435,EM,"[0.03909426 0.24912872 0.14376143 0.43428723 0.10249776 0.03123059
 0.05495669 0.04837943 0.05871465 0.00294663 0.01748162 0.11338953
 0.11751126 0.31944467 0.45289133 0.71307571 0.95314836 0.96004259]",0.5850838749902323,0.02399740079047396,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,9,0.0020138129568736396,0.0005664689272093211
3436,DO,"[0.05300828 0.27444115 0.089003   0.42198576 0.10774396 0.05381785
 0.09030901 0.05279467 0.04336669 0.00469054 0.03370381 0.11693158
 0.14527567 0.34194692 0.48024542 0.69905856 0.93707332 1.05486973]",1.621636375086382,0.051008268497124254,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.002421136578589434,6,85,10,2.0406379324498594,0.2750264220219044
3437,GA Mann-Wald,"[0.03785116 0.27848479 0.09128237 0.45163878 0.07154238 0.06920052
 0.07374118 0.05283407 0.04810638 0.00392958 0.01718788 0.05703518
 0.09899244 0.32764475 0.48569626 0.71284852 0.94889426 0.97000356]",1.6291564580751583,0.10996445781816142,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,10,0.07130115501054157,0.0176427328988044
3438,iLSHADE Mann-Wald,"[0.04055248 0.2504872  0.14545079 0.43842764 0.03640878 0.099863
 0.05649479 0.04822058 0.05917596 0.00274827 0.10858142 0.01620774
 0.11749393 0.3197859  0.45226363 0.7130543  0.94774055 0.95330967]",1.5695976249407977,0.02019097103808037,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,10,0.0021515900939681476,0.0002992830497393056
3439,EM,"[0.0411424  0.13621116 0.14442112 0.11054152 0.43463399 0.13304982
 0.05695756 0.03552496 0.03853879 0.05012508 0.0029599  0.05367414
 0.12170985 0.29235724 0.36254637 0.47325973 0.71307182 0.9561374 ]",0.8102918749209493,0.11009345042783923,"[0.03674289 0.28655671 0.10871853 0.43385318 0.09825998 0.03586871
 0.04913006 0.055324   0.05111318 0.00281282 0.01704805 0.1106284
 0.11262845 0.32808808 0.47058364 0.71306291 0.95443699 0.96795426]",0.022035910939544476,6,85,10,0.05871068332433205,0.012208256185065134
3440,DO,"[0.14399898 0.16424006 0.31814976 0.24323375 0.06633388 0.06404358
 0.05960621 0.02588246 0.02937579 0.01512748 0.10830075 0.12192524
 0.05579406 0.3527044  0.4609269  0.71725689 0.89938966 1.08114358]",1.6287893750704825,0.14201242342120096,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.0023163332378232236,6,86,1,0.1478971927150392,0.037610103252464014
3441,GA Mann-Wald,"[0.15758009 0.20924866 0.27517751 0.24713116 0.07003311 0.04082948
 0.05546695 0.03573907 0.02118268 0.02426256 0.06513255 0.05421412
 0.05329901 0.36195069 0.47305991 0.71389472 0.92990368 1.07852645]",1.7064540840219706,0.1693412434191754,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,1,0.10396720994859654,0.027578074302602965
3442,iLSHADE Mann-Wald,"[0.10796106 0.32376161 0.23815278 0.27996353 0.05418722 0.04588896
 0.02462618 0.06680176 0.01851216 0.02123662 0.06382291 0.06467483
 0.02891883 0.37172384 0.47152008 0.72123632 0.94991644 1.04567844]",1.5763678329531103,0.10273730370557019,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,1,0.0767528741830622,0.017773504095960617
3443,EM,"[0.11673639 0.21036529 0.29804423 0.27638337 0.05716449 0.04130623
 0.0593536  0.0310827  0.02120459 0.02146734 0.06386171 0.06327174
 0.04560486 0.36690948 0.46969327 0.72129546 0.9488379  1.05528325]",0.05076316697522998,0.11934890106566666,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,1,0.06321963359348193,0.01526763298881239
3444,DO,"[0.09799851 0.07537466 0.49694637 0.23457518 0.05900586 0.03609943
 0.02222574 0.08965588 0.05387498 0.02097756 0.05495429 0.06481459
 0.02532341 0.28803007 0.43206288 0.71883581 0.94116378 1.06868177]",1.6295418749796227,0.15219200875629138,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.0023163332378232236,6,86,2,0.13509804093324818,0.03610193027497541
3445,GA Mann-Wald,"[0.14845772 0.20042673 0.28873173 0.2608524  0.05799101 0.0435404
 0.05129349 0.03148312 0.02202877 0.02313371 0.06813576 0.06098003
 0.05436654 0.3598211  0.46959901 0.71776914 0.92776114 1.07190974]",1.7825341249117628,0.13127693749811353,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,2,0.08192211206684075,0.021227513313251886
3446,iLSHADE Mann-Wald,"[0.151061   0.22090466 0.30258823 0.28040012 0.05142013 0.04739171
 0.05265207 0.03247038 0.02114146 0.02138869 0.06223203 0.06743632
 0.0453448  0.36568901 0.46969652 0.72139504 0.9497867  1.04173188]",1.517932999995537,0.10067475632987331,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,2,0.06917542408718336,0.016796753294160388
3447,EM,"[0.0911601  0.03211209 0.19828425 0.30358963 0.27583257 0.09902135
 0.01915168 0.11372883 0.02649738 0.02170994 0.02136454 0.08406105
 0.0254616  0.15618536 0.36705317 0.46899119 0.72121167 0.99220917]",0.037666583084501326,0.018564069732937127,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,2,0.000703151595041418,0.00011994947521310633
3448,DO,"[0.13284174 0.22923923 0.26858138 0.24497344 0.07766881 0.04669539
 0.05258319 0.04737098 0.02339096 0.01626286 0.10665697 0.06004436
 0.04300034 0.36066713 0.4672302  0.71446994 0.88971965 1.06017797]",1.6201777500100434,0.14314618028912202,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.0023163332378232236,6,86,3,0.11986861281835037,0.03161699925610355
3449,GA Mann-Wald,"[0.13754735 0.20784695 0.29215283 0.23761946 0.07487616 0.04995726
 0.05283209 0.03079822 0.02249255 0.02170114 0.10512968 0.07751442
 0.04677886 0.35897664 0.46958483 0.71906291 0.89655018 1.08069761]",1.8050102499546483,0.14181661173990398,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,3,0.08819858496589905,0.02183170895949061
3450,iLSHADE Mann-Wald,"[0.15163633 0.21898204 0.30122864 0.27921643 0.04932525 0.04879266
 0.05266753 0.03230449 0.02125608 0.0213145  0.06310721 0.06883182
 0.04492546 0.36538329 0.46962978 0.72129998 0.94946336 1.03910495]",1.5234813330462202,0.10066815312921538,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,3,0.06905761756704498,0.017135609234428556
3451,EM,"[0.0911601  0.03211209 0.19828425 0.30358963 0.27583257 0.09902135
 0.01915168 0.11372883 0.02649738 0.02170994 0.02136454 0.08406105
 0.0254616  0.15618536 0.36705317 0.46899119 0.72121167 0.99220917]",0.23689987498801202,0.018564069732937546,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,3,0.0004193772772863591,0.0001464534781456478
3452,DO,"[0.11292607 0.15114192 0.39064979 0.23535986 0.06244294 0.04747942
 0.0356114  0.06561305 0.04855691 0.01921092 0.10551392 0.0676573
 0.03541631 0.33435249 0.44744816 0.72059499 0.87767608 1.0634688 ]",1.5991890829754993,0.18809339637792152,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.0023163332378232236,6,86,4,0.15926417056740938,0.04206657614301691
3453,GA Mann-Wald,"[0.15193086 0.21914753 0.25311282 0.27414334 0.04551852 0.05614693
 0.06085424 0.03796001 0.02300752 0.02247601 0.05597673 0.0817862
 0.02221267 0.36676278 0.46975108 0.72049147 0.92819876 1.07132024]",1.6990647080820054,0.14691462928180543,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,4,0.08849144755850658,0.024414710058081927
3454,iLSHADE Mann-Wald,"[0.15193536 0.22124562 0.30060473 0.28175126 0.05541853 0.04340657
 0.05243005 0.03249442 0.02103099 0.02135252 0.06241827 0.06497969
 0.04549857 0.3657152  0.46987374 0.7213958  0.95192464 1.04762871]",1.5197138329967856,0.10072515814387906,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,4,0.06861794014378875,0.016131642290948302
3455,EM,"[0.0911601  0.03211209 0.19828425 0.30358963 0.27583257 0.09902135
 0.01915168 0.11372883 0.02649738 0.02170994 0.02136454 0.08406105
 0.0254616  0.15618536 0.36705317 0.46899119 0.72121167 0.99220917]",0.07879408297594637,0.018564069732937293,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,4,0.0006087680595370237,0.00015937598655985167
3456,DO,"[0.07352079 0.05083047 0.52565541 0.23521674 0.05980699 0.0549696
 0.01091717 0.10794857 0.05882601 0.01167477 0.1028432  0.06837184
 0.01543446 0.1177952  0.43089076 0.71589954 0.87895086 1.04087069]",1.606766290962696,0.13137995269441882,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.0023163332378232236,6,86,5,0.23681400720477253,0.055319746658562666
3457,GA Mann-Wald,"[0.08838408 0.0672953  0.51549545 0.23804088 0.03882202 0.05196227
 0.02019016 0.11658989 0.05902482 0.0221508  0.07827514 0.06641853
 0.02605408 0.2630683  0.44541864 0.71871794 0.90618896 1.03398514]",1.6816845000721514,0.25795145156016136,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,5,0.14247992307732027,0.040322727597275676
3458,iLSHADE Mann-Wald,"[0.15214672 0.22028978 0.30164116 0.27982037 0.0589219  0.03975287
 0.05263711 0.03232938 0.02115693 0.02139845 0.06188124 0.06166384
 0.04536137 0.36547742 0.46975537 0.72140245 0.9537464  1.05422998]",1.6740542920306325,0.10074981207817116,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,5,0.06665666049575913,0.017034322284811724
3459,EM,"[0.11673639 0.21036529 0.29804423 0.27638196 0.05406564 0.04440649
 0.0593536  0.0310827  0.02120459 0.02146637 0.06312434 0.06387607
 0.04560486 0.36690948 0.46969327 0.72129486 0.94571581 1.05164939]",0.34578233398497105,0.11936212064387294,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,5,0.06492715165294982,0.015553710632211264
3460,DO,"[0.11231036 0.04266208 0.49903151 0.23161923 0.06164825 0.05272857
 0.02725634 0.07487713 0.05718828 0.01533986 0.10397449 0.08089858
 0.02728404 0.26471227 0.43605055 0.7183146  0.90761847 1.08002505]",1.5289405829971656,0.16487466607484821,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.0023163332378232236,6,86,6,0.17285102418160375,0.046421827765182444
3461,GA Mann-Wald,"[0.09767368 0.06277368 0.52155249 0.22770291 0.04554487 0.04475237
 0.02215302 0.09514164 0.05607916 0.02306584 0.06835721 0.0968499
 0.02916147 0.26394811 0.43963116 0.71728941 0.95775608 1.09586349]",1.6512980411062017,0.26595583152523267,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,6,0.14753951303227708,0.043003653884442036
3462,iLSHADE Mann-Wald,"[0.1522871  0.2199502  0.30145012 0.27976923 0.05120845 0.04758348
 0.05259238 0.03239806 0.02113013 0.02131434 0.0619327  0.06649647
 0.0454154  0.3656275  0.46981755 0.7213559  0.94908354 1.04257182]",1.5233445829944685,0.10068422636260554,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,6,0.0695927464150301,0.01693983852374134
3463,EM,"[0.0911601  0.03211209 0.19828425 0.30358963 0.27583257 0.09902135
 0.01915168 0.11372883 0.02649738 0.02170994 0.02136454 0.08406105
 0.0254616  0.15618536 0.36705317 0.46899119 0.72121167 0.99220917]",0.41417045902926475,0.01856406973293717,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.019487978948272693,6,86,6,0.000695476953652796,0.00023731739802834197
3464,DO,"[0.09233079 0.04346229 0.52457384 0.24422426 0.05655627 0.03885255
 0.02759708 0.09443367 0.05556411 0.01886965 0.08709793 0.06660528
 0.02446637 0.23674097 0.43368646 0.71950002 0.91663264 1.07672693]",1.5482452920405194,0.1491099225349486,"[0.09125221 0.03445429 0.19351043 0.30588443 0.27626509 0.09863355
 0.01828812 0.11855632 0.0254023  0.02230167 0.02186835 0.08443326
 0.02482653 0.16907361 0.36636394 0.46820786 0.72151992 0.99049313]",0.0023163332378232236,6,86,7,0.13961296531527212,0.0376598068124336
