,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
2773,GA Mann-Wald,"[0.10276784 0.06240168 0.07589632 0.23709863 0.13860868 0.17832971
 0.12490603 0.05389145 0.02609966 0.0269825  0.122823   0.01805933
 0.04050426 0.04724962 0.00918177 0.04516458 0.07117695 0.13214143
 0.03300616 0.21026373 0.34521905 0.45756287 0.54372428 0.67553122
 0.82465097 0.94873276 1.21647325]",1.778255584067665,0.5550783563006084,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,4,0.28346218205427587,0.07735258480814952
2774,iLSHADE Mann-Wald,"[0.07231592 0.0456081  0.09164769 0.29010897 0.23147114 0.20507987
 0.16049304 0.03075596 0.03078355 0.01715295 0.07142622 0.01440578
 0.02616014 0.0290038  0.00923786 0.05148377 0.02564676 0.13538076
 0.04475255 0.09087061 0.33805194 0.44723423 0.52412175 0.67272864
 0.86396699 1.0075652  1.32030239]",1.7628302499651909,0.2930046276983183,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,4,0.19983972648809734,0.05766859384294343
2775,EM,"[0.07993535 0.03785013 0.09155395 0.05251525 0.12126782 0.23593659
 0.20083202 0.15279178 0.02731711 0.01594345 0.0952705  0.01396365
 0.00216613 0.00818455 0.03011761 0.00872888 0.04826898 0.08032827
 0.04975974 0.10676237 0.33819354 0.41978573 0.46689374 0.52472105
 0.67272203 0.8607726  1.0175516 ]",1.0984802090097219,0.03964002074814183,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,4,0.016280062517252558,0.0036947530614264354
2776,DO,"[0.08767974 0.06536903 0.08290122 0.32350698 0.07572664 0.17977023
 0.11126655 0.03521395 0.03856566 0.05088139 0.06030595 0.01570873
 0.04312837 0.03032033 0.02102464 0.03807345 0.09099056 0.10515823
 0.00817088 0.1170622  0.33850972 0.46600077 0.57804831 0.6836484
 0.85048877 0.98591951 1.29579652]",1.6620449590263888,0.34782760962771175,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.004152597720943165,9,69,5,0.41633019847266745,0.11236549421300274
2777,GA Mann-Wald,"[0.10323887 0.04784258 0.0953783  0.31446336 0.11160613 0.1295335
 0.11372239 0.05637365 0.02784122 0.05216239 0.06630103 0.01498284
 0.04599618 0.03617721 0.00904494 0.03957673 0.04681642 0.10108283
 0.00245291 0.1430997  0.32751053 0.44942621 0.54296185 0.67356711
 0.8402978  0.96535401 1.07934351]",1.9589774999767542,0.6145894186919721,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,5,0.3329049600232244,0.08918373167636331
2778,iLSHADE Mann-Wald,"[0.10672125 0.03050358 0.10189982 0.22628513 0.30516934 0.19804505
 0.16352414 0.0309797  0.0304839  0.02302751 0.050448   0.01357735
 0.02464689 0.03809915 0.00871639 0.04569603 0.05052923 0.0736532
 0.0469285  0.16622087 0.33753285 0.43856678 0.511107   0.67288891
 0.85663187 0.9960131  1.31864442]",1.7379042080137879,0.29404772885380215,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,5,0.2242744493134351,0.06156044417815848
2779,EM,"[0.11584765 0.09343336 0.0525695  0.12544739 0.2314259  0.19897225
 0.06101349 0.09054396 0.03074651 0.05292131 0.01497129 0.00217193
 0.00847913 0.02932791 0.00852247 0.07771266 0.02339829 0.0841392
 0.0639436  0.33766406 0.41978876 0.46711895 0.52550059 0.67264563
 0.8437579  0.86644541 1.00363855]",0.6725733330240473,1000000.0,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,5,0.041608362050995384,0.009750964147797626
2780,DO,"[0.07812245 0.04530968 0.09134627 0.31466879 0.192367   0.10604007
 0.12197491 0.02766626 0.02250458 0.02256897 0.0815957  0.01854233
 0.03612963 0.06626377 0.00578815 0.03912325 0.04757507 0.11963715
 0.03729475 0.11221589 0.34016218 0.4777301  0.60979273 0.68812211
 0.86614275 1.02286295 1.22768086]",1.791291999979876,0.1828420182407476,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.004152597720943165,9,69,6,0.4566557157237784,0.10580659232364613
2781,GA Mann-Wald,"[0.07681894 0.03716283 0.02669625 0.38127263 0.1460768  0.18367864
 0.10173893 0.02035444 0.02620054 0.03116334 0.06279775 0.03064065
 0.05687427 0.03671165 0.01393276 0.03577808 0.03295671 0.11531164
 0.01970443 0.1207642  0.25840509 0.4242883  0.53309972 0.67461553
 0.85818928 0.98817672 1.17911757]",1.732590333907865,0.6920682034783562,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,6,0.3898876963386977,0.1084352964559075
2782,iLSHADE Mann-Wald,"[0.08841102 0.0374835  0.09958976 0.29570648 0.23680068 0.22047402
 0.15945576 0.0305321  0.03074842 0.01712825 0.08563294 0.0132431
 0.02656434 0.03187145 0.00915731 0.0454511  0.0525989  0.04717342
 0.04820496 0.10607972 0.33710914 0.44534592 0.52280637 0.67258753
 0.85629662 0.98148188 1.32072377]",1.6954449999611825,0.28167743426150776,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,6,0.2041971928254125,0.05916383962188704
2783,EM,"[0.08025614 0.03756964 0.09151834 0.05251745 0.12155122 0.23564503
 0.20083445 0.15251403 0.0275937  0.01606073 0.09575976 0.0139537
 0.00216637 0.00820376 0.0300729  0.00872953 0.04822059 0.08102695
 0.0497749  0.10746721 0.33819707 0.41978588 0.46690781 0.52478566
 0.67272199 0.86070704 1.01634913]",0.7724502920173109,0.03982327994145758,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,6,0.016077019686059346,0.0036764961214097933
2784,DO,"[0.08927825 0.05102339 0.10321194 0.1642014  0.20452    0.19778516
 0.13137947 0.03285351 0.02574688 0.01871512 0.06294896 0.02687828
 0.01687496 0.03431701 0.01909179 0.03474889 0.04079813 0.08865442
 0.03802064 0.14388395 0.34304744 0.4491152  0.52774591 0.67833243
 0.85791741 1.00904681 1.20776837]",1.8037831659894437,0.18977116641816155,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.004152597720943165,9,69,7,0.3300599898359659,0.0838407243619276
2785,GA Mann-Wald,"[0.05464293 0.06215796 0.03997929 0.15245409 0.34192111 0.15909358
 0.11539765 0.03981767 0.03453571 0.0395505  0.04916613 0.04146559
 0.04304287 0.04915736 0.01057942 0.0481965  0.05065048 0.13256602
 0.00878796 0.09120818 0.28563071 0.38573543 0.49821251 0.67372126
 0.85748965 1.02323271 1.20611559]",1.6391453329706565,0.6365420793574735,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,7,0.3314069729253797,0.09084802500641412
2786,iLSHADE Mann-Wald,"[0.09013307 0.03006116 0.08979095 0.29526516 0.24143327 0.21162451
 0.15196109 0.03       0.03015488 0.01974399 0.07880893 0.01379428
 0.02884647 0.0369854  0.00882924 0.04639773 0.06418681 0.01959421
 0.04817301 0.13052688 0.3378047  0.4479294  0.52334407 0.67284532
 0.85551008 0.97293942 1.32126106]",1.6694001249270514,0.2892819389598479,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,7,0.21142042410749828,0.060530858314419386
2787,EM,"[0.07993021 0.03785771 0.09155265 0.0525181  0.12154253 0.23565672
 0.20083355 0.15272533 0.0273832  0.01594096 0.0952867  0.01396332
 0.00216641 0.00820326 0.03007593 0.00872932 0.04825718 0.08049458
 0.04975954 0.10677144 0.33819378 0.41978589 0.46690737 0.52478267
 0.67272189 0.86075661 1.01726448]",0.702020833035931,0.03968315234937889,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,7,0.017217089076679515,0.003952909668560118
2788,DO,"[ 0.04037203  0.05691262  0.06288716  0.09468536  0.21060152  0.20524152
  0.16921861  0.11211861  0.04796256  0.12471138  0.01251225  0.07643729
  0.02557542  0.02995383  0.06322433  0.0184019   0.04384017  0.09193601
 -0.10071119  0.04470659  0.14279115  0.32350588  0.46840816  0.55809056
  0.68537015  0.87372139  1.02459825]",1.6958929160609841,0.26852115762560147,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.004152597720943165,9,69,8,0.3919077854322602,0.10082062222598834
2789,GA Mann-Wald,"[0.07468612 0.04591927 0.10661054 0.28881093 0.13400241 0.16496296
 0.09584798 0.05670396 0.03245582 0.01870295 0.0892967  0.03818491
 0.04555765 0.04318985 0.01067109 0.04574018 0.079258   0.10543654
 0.04038322 0.15452634 0.32110625 0.4441183  0.53004864 0.67380441
 0.83494922 0.98098815 1.18400576]",1.738485708949156,0.5678258271777443,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,8,0.3277842359180687,0.09275278527455649
2790,iLSHADE Mann-Wald,"[0.10705873 0.03       0.09212787 0.27772019 0.25648259 0.2027799
 0.1735457  0.03043318 0.03073077 0.02341404 0.04437932 0.01320193
 0.02595796 0.03426652 0.00890866 0.04779894 0.05812631 0.03198144
 0.04794585 0.15874459 0.33743    0.44377181 0.52016072 0.67277021
 0.8575937  0.99072619 1.32163629]",1.7138858339749277,0.29101716034771213,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,8,0.228689672978572,0.0631927867822516
2791,EM,"[0.08024781 0.03758232 0.09151596 0.05252236 0.12203647 0.23515084
 0.20083701 0.15241748 0.02768975 0.01605651 0.09578894 0.01395309
 0.00216687 0.00823709 0.02999941 0.00873027 0.04820391 0.08127097
 0.04977457 0.10748447 0.33819749 0.41978616 0.46693251 0.52489437
 0.67272174 0.86068535 1.01593138]",0.9917732500471175,0.0398887309400946,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,8,0.01662308413972924,0.0037932095654354785
2792,DO,"[0.0974329  0.04942481 0.08831259 0.18362321 0.1584582  0.19610339
 0.13154252 0.04370632 0.05139606 0.03031451 0.10970694 0.02119685
 0.02041357 0.02806523 0.01692392 0.0421115  0.05043852 0.10737591
 0.03717856 0.16311139 0.3333096  0.46023987 0.53669221 0.67872181
 0.8541707  1.00443987 1.14297391]",1.7148042080225423,0.16854726802098988,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.004152597720943165,9,69,9,0.3070296631907117,0.07426129219742586
2793,GA Mann-Wald,"[ 0.03491529  0.05333833  0.05020615  0.09651575  0.27236067  0.15251625
  0.17521263  0.11469795  0.05023697  0.09094024  0.03132376  0.06681482
  0.01705367  0.03064898  0.02881965  0.01420494  0.02900999  0.1236864
 -0.08227323  0.02249668  0.12179127  0.34464392  0.45001119  0.54823647
  0.67445234  0.8626031   0.9661657 ]",1.7380283750826493,0.5522211451754809,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,9,0.2966278122410216,0.08276789997808481
2794,iLSHADE Mann-Wald,"[0.07244228 0.04412932 0.08880642 0.31080269 0.2288294  0.20666406
 0.1647696  0.03       0.03103442 0.01452257 0.07146821 0.01344245
 0.02704694 0.03134153 0.00850313 0.04597863 0.05133855 0.05526136
 0.04954605 0.09089835 0.33743183 0.4460451  0.52456466 0.67262768
 0.85620318 0.98359867 1.32054505]",1.7264751250622794,0.27712914253636095,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,9,0.20996062634024903,0.06153331766590237
2795,EM,"[0.07993074 0.03785689 0.09155281 0.05251777 0.12151035 0.23568944
 0.20083484 0.15234869 0.02775848 0.01594122 0.09528473 0.01396336
 0.00216637 0.00820106 0.03008076 0.00872961 0.0481925  0.0814464
 0.04975956 0.10677025 0.33819375 0.41978587 0.46690576 0.52477543
 0.6727221  0.86066995 1.01563197]",0.8798395830672234,0.039696629205686305,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,9,0.016563402294700436,0.003993386503589559
2796,DO,"[ 0.03656485  0.05555416  0.04504033  0.07333366  0.22363073  0.25521269
  0.15355282  0.11253714  0.04457362  0.10171361  0.0166075   0.07552759
  0.0257729   0.05302716  0.07412276  0.02667358  0.03379562  0.09064211
 -0.12143894  0.04381927  0.15706814  0.32329167  0.44759542  0.5681675
  0.6995696   0.8603446   0.997837  ]",1.625849041971378,0.44383675689537205,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.004152597720943165,9,69,10,0.4945661350564173,0.13201662616871582
2797,GA Mann-Wald,"[ 0.03615163  0.07492441  0.03861982  0.06208731  0.25741454  0.18097843
  0.21333992  0.08953785  0.0469461   0.09733362  0.0214355   0.06956903
  0.0172301   0.04048645  0.05748158  0.02784806  0.0388075   0.09488516
 -0.12542662  0.04926187  0.17626899  0.33577611  0.45429086  0.56394033
  0.69066995  0.85116246  1.05093429]",1.7504579999949783,0.8215192399113362,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,10,0.4374128943160497,0.12199994300718568
2798,iLSHADE Mann-Wald,"[0.07734241 0.04437018 0.09073941 0.26719117 0.27107877 0.20299667
 0.16708912 0.03012286 0.03       0.01433642 0.08819545 0.01305611
 0.02584641 0.0353324  0.00851492 0.04963212 0.04464722 0.13350577
 0.04949442 0.09578268 0.33799713 0.44329957 0.51822653 0.67300097
 0.86065921 1.0181592  1.3208483 ]",1.6920941249700263,0.2783861625684969,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,10,0.1993146187039122,0.05674912118225983
2799,EM,"[0.07993848 0.03784453 0.09155535 0.05251262 0.12101687 0.23619228
 0.20083197 0.15251518 0.02759273 0.01594517 0.09525303 0.013964
 0.00216587 0.00816755 0.03015568 0.0087288  0.04822104 0.08102479
 0.04975985 0.1067504  0.33819329 0.41978558 0.4668815  0.52466472
 0.67272233 0.86070715 1.01635305]",1.2182662499835715,0.03963051488467923,"[0.07825983 0.03874152 0.09224693 0.05262704 0.11654095 0.23936917
 0.19715289 0.09386553 0.09119614 0.01572607 0.08331333 0.01401509
 0.00183889 0.00773738 0.03017958 0.0084561  0.02450505 0.11928674
 0.05025617 0.093748   0.33836167 0.41988404 0.46697324 0.52310693
 0.67252456 0.86683807 0.89266295]",0.01618032834934958,9,69,10,0.016421784986509147,0.00350628651578972
2800,DO,"[0.04762469 0.079743   0.07139238 0.20445245 0.08048944 0.08684506
 0.08417565 0.09324632 0.25203103 0.03618284 0.01415128 0.09920834
 0.0133304  0.0291361  0.03598579 0.04210775 0.00720948 0.03678955
 0.05992528 0.15630351 0.32055035 0.38182962 0.49050783 0.61228248
 0.68709786 0.76971122 0.89862586]",1.59326137509197,0.09068025389716615,"[0.07670691 0.04816971 0.0354875  0.19814594 0.13217415 0.12833331
 0.12192435 0.14904208 0.11001605 0.05331744 0.01013054 0.03212925
 0.00630788 0.05134428 0.02669178 0.00966751 0.0390757  0.01298895
 0.11384309 0.17142197 0.34833305 0.37091844 0.48628455 0.64484057
 0.74900462 0.87666785 0.92655786]",0.002140153565664821,9,70,1,0.3846701701025957,0.08994120590149621
2801,GA Mann-Wald,"[0.07175059 0.06011387 0.05742424 0.20078637 0.06406219 0.07193467
 0.08236818 0.14764028 0.24391961 0.08761752 0.02204639 0.0856955
 0.00748204 0.03055416 0.04800182 0.01956033 0.0176663  0.0365586
 0.04846917 0.16040828 0.31988629 0.37303283 0.46832636 0.57047932
 0.65129586 0.7526755  0.89917125]",1.7393920830218121,0.2100148382526095,"[0.07670691 0.04816971 0.0354875  0.19814594 0.13217415 0.12833331
 0.12192435 0.14904208 0.11001605 0.05331744 0.01013054 0.03212925
 0.00630788 0.05134428 0.02669178 0.00966751 0.0390757  0.01298895
 0.11384309 0.17142197 0.34833305 0.37091844 0.48628455 0.64484057
 0.74900462 0.87666785 0.92655786]",0.015742738056827552,9,70,1,0.11887654153712668,0.03358122016903875
2802,iLSHADE Mann-Wald,"[0.05706148 0.068519   0.03064173 0.20367778 0.07389362 0.06518394
 0.12592966 0.13173845 0.28681383 0.03920654 0.01435532 0.02563557
 0.00582441 0.04302992 0.03476865 0.02633742 0.01054242 0.03984698
 0.0841352  0.17051529 0.3378709  0.37098661 0.4495766  0.51281477
 0.64350599 0.74998323 0.90370722]",1.7134874169714749,0.07270852858480903,"[0.07670691 0.04816971 0.0354875  0.19814594 0.13217415 0.12833331
 0.12192435 0.14904208 0.11001605 0.05331744 0.01013054 0.03212925
 0.00630788 0.05134428 0.02669178 0.00966751 0.0390757  0.01298895
 0.11384309 0.17142197 0.34833305 0.37091844 0.48628455 0.64484057
 0.74900462 0.87666785 0.92655786]",0.015742738056827552,9,70,1,0.046444075234054694,0.011753696257862177
2803,EM,"[0.06453764 0.05903303 0.19589634 0.18061598 0.11876337 0.12335415
 0.07183864 0.05794501 0.12801584 0.04964255 0.01265747 0.00613039
 0.0832138  0.02435043 0.00997063 0.02812605 0.02196084 0.014537
 0.09842413 0.17087935 0.37093    0.46308333 0.64657361 0.74966193
 0.8534657  0.89412553 0.92816661]",0.05748137505725026,1000000.0,"[0.07670691 0.04816971 0.0354875  0.19814594 0.13217415 0.12833331
 0.12192435 0.14904208 0.11001605 0.05331744 0.01013054 0.03212925
 0.00630788 0.05134428 0.02669178 0.00966751 0.0390757  0.01298895
 0.11384309 0.17142197 0.34833305 0.37091844 0.48628455 0.64484057
 0.74900462 0.87666785 0.92655786]",0.015742738056827552,9,70,1,0.010920320379211312,0.0023393204768294698
2804,DO,"[0.03385198 0.07899643 0.02928326 0.20994084 0.08145158 0.05570317
 0.13286738 0.11139421 0.26651116 0.03743911 0.01333005 0.09265796
 0.01259812 0.03299167 0.03926616 0.03303546 0.0119652  0.0362482
 0.04926949 0.15593876 0.25452878 0.37349384 0.4643389  0.54609428
 0.65496868 0.7668917  0.90018189]",1.6009723750175908,0.08455199753249432,"[0.07670691 0.04816971 0.0354875  0.19814594 0.13217415 0.12833331
 0.12192435 0.14904208 0.11001605 0.05331744 0.01013054 0.03212925
 0.00630788 0.05134428 0.02669178 0.00966751 0.0390757  0.01298895
 0.11384309 0.17142197 0.34833305 0.37091844 0.48628455 0.64484057
 0.74900462 0.87666785 0.92655786]",0.002140153565664821,9,70,2,0.25355498026612194,0.060920690855802595
2805,GA Mann-Wald,"[0.04930359 0.09342733 0.04490586 0.20325634 0.11305737 0.1184251
 0.12055237 0.10094355 0.1561285  0.04021849 0.02566449 0.05954212
 0.00631062 0.04157867 0.0327906  0.01282693 0.0494721  0.01917369
 0.06338091 0.15727093 0.34554452 0.37186478 0.4874952  0.63747177
 0.74514574 0.85216449 0.92964919]",1.7229498330270872,0.13053202325572968,"[0.07670691 0.04816971 0.0354875  0.19814594 0.13217415 0.12833331
 0.12192435 0.14904208 0.11001605 0.05331744 0.01013054 0.03212925
 0.00630788 0.05134428 0.02669178 0.00966751 0.0390757  0.01298895
 0.11384309 0.17142197 0.34833305 0.37091844 0.48628455 0.64484057
 0.74900462 0.87666785 0.92655786]",0.015742738056827552,9,70,2,0.0638902871845104,0.016601562320051864
2806,iLSHADE Mann-Wald,"[0.03705112 0.10548554 0.03650625 0.19523375 0.06066484 0.0682782
 0.13105231 0.12462653 0.2906316  0.03182736 0.02654664 0.03813016
 0.00623288 0.03251159 0.03139248 0.02622473 0.00996512 0.03982302
 0.06215595 0.1603843  0.34217329 0.37109079 0.45254219 0.51446551
 0.64472484 0.75027844 0.9048965 ]",1.746011000010185,0.09257052901182473,"[0.07670691 0.04816971 0.0354875  0.19814594 0.13217415 0.12833331
 0.12192435 0.14904208 0.11001605 0.05331744 0.01013054 0.03212925
 0.00630788 0.05134428 0.02669178 0.00966751 0.0390757  0.01298895
 0.11384309 0.17142197 0.34833305 0.37091844 0.48628455 0.64484057
 0.74900462 0.87666785 0.92655786]",0.015742738056827552,9,70,2,0.053027584247980486,0.014409927366166655
2807,EM,"[0.09953842 0.04671402 0.21045396 0.07798051 0.05323691 0.13088346
 0.12328904 0.11701978 0.14088391 0.10417246 0.01023843 0.00681831
 0.03907849 0.03058589 0.0264297  0.00994669 0.03256291 0.01551224
 0.16002081 0.16978482 0.37082762 0.45611135 0.52089946 0.6440942
 0.7496574  0.86799143 0.92594142]",0.505757583072409,0.06611339789909068,"[0.07670691 0.04816971 0.0354875  0.19814594 0.13217415 0.12833331
 0.12192435 0.14904208 0.11001605 0.05331744 0.01013054 0.03212925
 0.00630788 0.05134428 0.02669178 0.00966751 0.0390757  0.01298895
 0.11384309 0.17142197 0.34833305 0.37091844 0.48628455 0.64484057
 0.74900462 0.87666785 0.92655786]",0.015742738056827552,9,70,2,0.031128572216947314,0.00778814909248416
