,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,fid,dim,iid,seed
0,0.8310723432539675,1.1461461461461455,2.214855233726359,0.6056056056056053,0.531031031031031,2.565951,0.5020695994250561,159.19084263172326,0.1370385653425045,5.456280644209523,39.81565795418595,0.5026388582491732,1.0,1.0000000000000062,1.0,59.849568,0.4237038827336393,0.0177694935583829,2,0.183654,0.105,0.0824999999999999,1.272727272727273,0.2085,0.134,1.5559701492537308,0.232,0.1625,1.4276923076923078,1.916865,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.9349504902140648,0.1900371135073152,4.213926,0.9608652631231606,0.9192887631695807,0.6552398776627152,0.128880893465453,-0.4681902883556501,0.468625,0.5728550826786823,0.638549412040184,0.6991259448334032,0.7994671907058722,0.5822015932850386,0.6436522333663565,0.7025957606754561,0.8027706259952261,-4.820201966522992,-4.078861211344315,-3.395273251721303,-2.26295246066292,-4.731683916893268,-4.035738215132993,-3.368186267373403,-2.233677874109272,0.158196,1,8,1,0
1,0.8505929998794326,1.1261261261261255,2.4287643824604506,0.5855855855855853,0.57007007007007,1.679135,0.5089644374664101,159.19197407510987,0.1642583401469996,5.549852391462611,33.78734003092863,0.5089971731346953,1.0,1.0000000000000029,1.0,55.750658,0.463235208096846,0.1837525044295671,1,0.253757,0.1045,0.0735,1.4217687074829932,0.226,0.1425,1.5859649122807018,0.221,0.1599999999999999,1.3812500000000003,3.293459,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9355684540488548,0.1915431590226936,3.358102,0.997068340697822,0.9240435371741318,0.7164568953202903,0.1218039786448655,-0.4596477319595364,0.938251,0.5526940355690316,0.6259190887620929,0.6956331216237965,0.798070634851214,0.5503609191214758,0.6306634494060027,0.6980157420783623,0.8018763815120542,-5.04788309416637,-4.221532592551873,-3.434804232342266,-2.278788814826129,-5.091601710261672,-4.182275724326081,-3.4195950251960205,-2.243502839578545,0.236901,1,8,1,1
2,0.8313489596115935,1.2862862862862856,3.20262069365765,0.7857857857857854,0.519019019019019,1.79651,0.8467572938543797,535.8125546317233,1.302961434657497,7.866223442022668,6.037188233503184,0.8469324885454533,1.0,1.0000000000000155,1.0,59.62599,0.2692108997628218,-0.1620100723273125,1,0.192884,0.0654999999999999,0.0455,1.439560439560439,0.1105,0.0794999999999999,1.3899371069182391,0.124,0.104,1.1923076923076923,4.009675,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.9799528636435964,0.214542571124045,3.753822,0.9485404015167372,0.9165450901668436,0.6664874575076406,0.1281458981536765,-0.3947464572366418,0.692722,0.5950672820641671,0.690906869203632,0.7489230758691751,0.839907397079988,0.5909295984478603,0.6900361343618979,0.7483231230956745,0.8406447575941643,-4.569543974780641,-3.488023049054891,-2.833327599994707,-1.8065968904888905,-4.632836815057238,-3.5104275513871954,-2.850311086788256,-1.8047427310529256,0.153841,1,8,2,0
3,0.8223308034742135,1.3063063063063056,3.851107002325569,0.7657657657657654,0.519019019019019,0.741349,0.8436013192388055,535.8136860751099,1.2307825377647263,7.839713821354116,6.369698611090255,0.8436117458060937,1.0,1.000000000000006,1.0,57.017242,0.4122860034316212,0.1538942513643566,1,0.238547,0.062,0.0455,1.362637362637363,0.106,0.077,1.3766233766233769,0.141,0.1159999999999999,1.2155172413793105,4.375076,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.979297646877248,0.2087276259373008,2.772257,0.953804186968787,0.9174582644013908,0.6961655760353832,0.1263965138692123,-0.3894380724063095,1.02542,0.6244803991096272,0.6983388397503463,0.7640839692503111,0.8460591318856902,0.6237726229302863,0.6936480609763417,0.7647083980428018,0.8470728812294614,-4.237768318770441,-3.404269989844595,-2.66233101715766,-1.7372348402375124,-4.260305738532859,-3.469053565422273,-2.664383888951008,-1.731708858482932,0.191038,1,8,2,1
4,0.8255720841342579,1.3063063063063056,2.920555512182745,0.7257257257257255,0.5295295295295295,2.134854,0.8398197036035773,-111.19616536827677,0.4515524721793547,7.934961434657503,17.572623169042846,0.8400028296932237,1.0,1.00000000000001,1.0,48.897008,0.3896438474370727,-0.1575310617158418,2,0.163892,0.067,0.0475,1.410526315789474,0.1185,0.0875,1.3542857142857143,0.123,0.102,1.2058823529411764,12.086178,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.9790219061571048,0.2132648347270544,0.609013,0.9237883453377004,0.9149140480276224,0.6686613676340163,0.1282413645163264,-0.378158450269887,2.780534,0.6225760585491207,0.7035437265618821,0.7551108229629339,0.8362307149093419,0.6298381354912692,0.7043050001393922,0.7551247792022623,0.8370417395037086,-4.259115702940364,-3.345419913166264,-2.76350073445051,-1.8480871433528776,-4.192186740764958,-3.348828651950175,-2.773280427287114,-1.8455479195765765,0.873093,1,8,3,0
5,0.8261851380511284,1.2662662662662656,3.677609101601031,0.7457457457457454,0.513013013013013,5.682002,0.8431755871613176,-111.19503392489015,0.2972312589983499,7.862782537764725,26.45341732986562,0.8431860421107131,1.0,1.000000000000005,1.0,46.880586,0.3651105637041417,0.0153386561117976,2,0.25846,0.0699999999999999,0.047,1.4893617021276595,0.107,0.0854999999999999,1.2514619883040938,0.1264999999999999,0.109,1.160550458715596,8.542747,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.979418317002165,0.2165063366385583,2.396463,0.9570618592138168,0.9163583141158852,0.6950597117511057,0.1266423360376715,-0.3827630180246264,3.252588,0.5891751036160645,0.6677025703224753,0.7423550536503709,0.8396263971604451,0.5824289986947109,0.6663898674763291,0.7429903516030335,0.8403684160135771,-4.636191363460262,-3.7500027070687194,-2.907543543780326,-1.809828759055764,-4.728470710881298,-3.777718604884897,-2.9103136737468738,-1.8076285638895195,1.444893,1,8,3,1
6,0.8425243596407779,1.1861861861861855,2.6633327251749805,0.6856856856856854,0.5425425425425425,6.290591,0.7271243672663296,-49.86409880827675,0.43050063685807,7.806065386627534,18.13252924222986,0.7274363322751758,1.0,1.000000000000003,1.0,42.796267,0.3954686291526492,-0.170533977178076,2,0.429278,0.092,0.062,1.4838709677419355,0.149,0.1065,1.3990610328638498,0.1605,0.1235,1.2995951417004048,5.145204,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.964310759053327,0.2066551037667608,5.188941,0.954473090580766,0.919339242628124,0.6749237321330543,0.1264462254442956,-0.4159536178559394,2.721903,0.5986264890378652,0.6724933159768642,0.7306290973187946,0.8230037995873494,0.6045773249208789,0.6761178730457715,0.7330353308012428,0.8256289454266058,-4.529379394194104,-3.695814460997585,-3.039769647665709,-1.9973489059554304,-4.478272492128651,-3.6680557571490313,-3.02344961427364,-1.9748010074618167,1.121853,1,8,4,0
7,0.8410049036095337,1.2062062062062056,2.920555512182745,0.6656656656656653,0.5395395395395396,6.551082,0.722680997236477,-49.86296736489013,0.2307519909768316,7.862870417860655,34.07498407521916,0.7226994851497289,1.0,1.000000000000005,1.0,52.083071,0.3815012037653991,-0.2147335707754574,2,0.287546,0.0865,0.059,1.466101694915254,0.15,0.107,1.4018691588785044,0.1795,0.1395,1.28673835125448,5.834704,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9635051396882004,0.2055766593606361,4.904543,0.9603855191052764,0.9173980707186572,0.696899825738786,0.1262677400652961,-0.4246191589235914,2.853022,0.6076833251047837,0.6807525252820805,0.7367153141918815,0.8287645491802744,0.6011425029117251,0.6800931909114655,0.7395951141191046,0.8308955752398636,-4.427324623945969,-3.602732935908781,-2.971188448458106,-1.9324055703447856,-4.516563618886152,-3.622545560535002,-2.948760503026349,-1.9148966692113236,1.092666,1,8,4,1
8,0.8321643579593438,1.2262262262262256,2.920555512182745,0.6856856856856854,0.5465465465465466,6.580341,0.7560732643386416,81.83956775172324,0.1609263047216786,7.332699363141937,45.56557348299154,0.7563521335270924,1.0,1.0000000000000149,1.0,47.023588,0.4014600768217747,-0.1005680359546383,1,0.137419,0.0814999999999999,0.0585,1.3931623931623929,0.131,0.0895,1.4636871508379892,0.1635,0.123,1.329268292682927,6.53931,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.968147725330875,0.210163069810685,5.737897,0.9359432982979252,0.9175607146572224,0.6670122917507351,0.1272476575024709,-0.4020795584414161,2.826986,0.6084964434969943,0.6714641533478196,0.7284320035844652,0.8260931993876173,0.6086642708332995,0.6737232868672816,0.7306456947348494,0.8285186994105588,-4.417999925624662,-3.707428251838179,-3.0645631898791184,-1.9624859580687648,-4.431986685547759,-3.695175115974413,-3.0505129116937653,-1.942073734619493,1.134694,1,8,5,0
9,0.8301562328603952,1.2262262262262256,3.0583380323784315,0.7057057057057055,0.521021021021021,6.560527,0.7480517113383702,81.84069919510986,0.2732480090231737,7.259756017488231,26.568376631328142,0.7480685078725358,1.0,1.0000000000000044,1.0,48.55236,0.3830366756433362,-0.1412910159900793,1,0.230856,0.0925,0.062,1.4919354838709673,0.142,0.1055,1.3459715639810426,0.157,0.1245,1.2610441767068272,7.415251,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9668489602257548,0.2075243366695341,4.850292,0.9732068951499158,0.91820112063986,0.6990475718550215,0.1258829542832316,-0.4116216307475862,2.96284,0.592676013226605,0.6731106208902097,0.7305607866830942,0.8284001780619608,0.5984645725926605,0.6723052210301671,0.7315339035684497,0.8303034134575653,-4.596683322337373,-3.6889724297998,-3.0406427768923603,-1.9365175271582336,-4.546887839293929,-3.71073460471152,-3.040043656942373,-1.9216021627320607,1.098991,1,8,5,1
10,0.8285770459180466,1.2062062062062056,3.0583380323784315,0.6656656656656653,0.535035035035035,6.494263,0.7374866622418677,-96.65642520827676,1.024926304721674,6.5882385653425,6.428011979975071,0.7377867805591962,1.0,1.0000000000000149,1.0,46.150493,0.3527706602945447,-0.096667790527658,2,0.237172,0.0824999999999999,0.0595,1.3865546218487397,0.1475,0.1045,1.411483253588517,0.1525,0.121,1.2603305785123966,7.059889,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.96562230885765,0.2060745308529615,4.837209,0.9418723391401016,0.9167391826182016,0.6634392710317759,0.1286180094007594,-0.4150973245284395,3.047903,0.6009956204859784,0.674575045600191,0.7315441268186667,0.8215776641336342,0.6053478486582345,0.6758695773384206,0.7343947219330691,0.8238504905889354,-4.502644458105524,-3.6723227680914494,-3.029443814872545,-2.0134424157685284,-4.46954609509833,-3.670867775544084,-3.0080541291500733,-1.994942506369128,1.240839,1,8,6,0
11,0.836868108132921,1.2062062062062056,2.7889802923804394,0.6656656656656653,0.544044044044044,5.79805,0.7390403376600583,-96.65529376489016,0.5907519909768286,6.660417462235276,11.274473152806555,0.7390577349518106,1.0,1.000000000000003,1.0,45.214965,0.3360819045233468,-0.0713024464087239,2,0.352625,0.0789999999999999,0.051,1.5490196078431369,0.1509999999999999,0.102,1.4803921568627447,0.1669999999999999,0.1365,1.223443223443223,6.244928,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9656385113208028,0.2058802495716173,6.557152,0.966991428573194,0.9188380855594964,0.6929724819256521,0.1268250300026314,-0.4028615976549216,2.39967,0.588688741163455,0.6595677567021663,0.7274668070643819,0.8227428245029137,0.5909107321898631,0.6638082570116071,0.7299491771925947,0.8246034236081711,-4.641680002104479,-3.84180472048562,-3.0755585809569475,-2.0003612083502897,-4.632425659180003,-3.806952123091824,-3.057988706358085,-1.986147437597728,0.734005,1,8,6,1
12,0.8362936663094762,1.1661661661661658,2.543345761304648,0.6656656656656653,0.534034034034034,6.390685,0.6798481366960896,-904.3184584882767,0.049700636858068,7.728561434657502,155.50226160538438,0.6802141502454386,1.0,1.000000000000004,1.0,50.352181,0.3825539098757773,-0.2336410159673811,1,0.304861,0.097,0.0724999999999999,1.337931034482759,0.1565,0.1105,1.4162895927601813,0.187,0.1375,1.36,7.644364,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.9580561004797652,0.201213027292188,5.829237,0.9396709651945564,0.9178757468448796,0.6628039056011544,0.1279970040425493,-0.4254804611677237,2.776931,0.6069489395301266,0.6662019983372788,0.7252984243161156,0.8175798407461865,0.6136601505694362,0.6696415969469535,0.7268358895962401,0.820402319879636,-4.4354630426180135,-3.7668100890119023,-3.0999246897800816,-2.058556650709761,-4.3754069489612135,-3.741401396973465,-3.093660021426889,-2.033994004952333,1.337587,1,8,7,0
13,0.8457564088889826,1.1661661661661658,2.4287643824604506,0.6456456456456453,0.527027027027027,6.273592,0.6829537444845489,-904.31732704489,0.0685138213540994,7.65638253776472,111.74945998405632,0.6829748808784144,1.0,1.0000000000000049,1.0,48.291937,0.3306731192987582,-0.2915145281862035,2,0.22645,0.0935,0.0659999999999999,1.416666666666667,0.1639999999999999,0.1145,1.4323144104803491,0.179,0.142,1.2605633802816905,8.176382,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.958335376247862,0.2037637243827597,3.158057,0.9682171841876978,0.9195605749775856,0.6938089954073381,0.1256783502354387,-0.4183573061009555,2.839139,0.5814239084800411,0.6630969733980447,0.7255112498033847,0.8172053318495212,0.5837184500972701,0.6647008353894241,0.7290776821914443,0.8203235559040231,-4.7236642120204015,-3.8019772316717,-3.0976271989107023,-2.06285224976685,-4.71386928221157,-3.796844786367096,-3.067857300141508,-2.034611600631681,1.285169,1,8,7,1
14,0.8375566933558787,1.2462462462462456,3.0583380323784315,0.6856856856856854,0.5195195195195195,6.508208,0.7408471947175836,62.562377991723245,0.0437614346574983,7.790734613372442,178.02740413670432,0.7411434711068771,1.0,1.0000000000000084,1.0,46.902849,0.315510154184627,-0.2388977357959723,1,0.22659,0.0854999999999999,0.0535,1.598130841121495,0.1399999999999999,0.1035,1.352657004830918,0.169,0.1335,1.2659176029962549,4.16147,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.9660211379676628,0.2050137863974485,4.732065,0.9570366293474972,0.9191501610155528,0.6683533809809455,0.1265432356400986,-0.4102989497308328,2.575572,0.5683648889265532,0.654011629686672,0.7237514712333343,0.8205209033689514,0.5701629037797434,0.6545452317948938,0.7242711255334784,0.8217033032947514,-4.870872452993515,-3.904374734076127,-3.117381590212148,-2.0253676432721406,-4.868025445719489,-3.912371958482289,-3.1227066924322067,-2.019260003571505,1.101068,1,8,8,0
15,0.8368017304138007,1.2262262262262256,2.920555512182745,0.6856856856856854,0.525025025025025,6.954251,0.7525363490094277,62.56350943510985,0.0284174622352767,7.733929582139356,272.1541254496206,0.7525528465680763,1.0,1.0000000000000042,1.0,49.876243,0.3529128184606928,-0.1513970051005562,1,0.175504,0.0779999999999999,0.055,1.4181818181818178,0.1395,0.0945,1.4761904761904765,0.1619999999999999,0.1234999999999999,1.311740890688259,6.912884,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9675619586115898,0.2115792389471772,5.486376,0.9703091786842236,0.9201537028227268,0.7007989562976513,0.1245157387866298,-0.4000885110343849,2.802662,0.5838401718318228,0.6554761291547889,0.7214154351544055,0.8157343528099869,0.5835585340476263,0.6599490587769622,0.7235199686742219,0.8168879419490421,-4.696396489489519,-3.887979060124275,-3.143848790321231,-2.079452364265624,-4.715680131994187,-3.8506527291275914,-3.130791473021109,-2.07351564308013,1.114624,1,8,8,1
16,0.8302857185174348,1.2662662662662656,3.353710152002929,0.6856856856856854,0.5175175175175175,6.908815,0.7933560916948013,16.717699591723257,2.46467369527832,6.435480644209522,2.6110882980324117,0.7935923372988394,1.0,1.0000000000000204,1.0,48.117302,0.364144524518984,0.0387946374864998,2,0.357819,0.0725,0.046,1.5760869565217392,0.129,0.092,1.4021739130434785,0.1585,0.122,1.2991803278688523,5.45737,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.9729281304321312,0.2096645896508815,5.840987,0.9460090509288064,0.9179819015622758,0.6747213108622901,0.1266670412106922,-0.3951274029410327,2.681704,0.5769771744636529,0.6613287759281405,0.7273669259140314,0.8266371078224071,0.5795944969777235,0.6645170866557972,0.7267797165992486,0.8266762319892589,-4.773685400078269,-3.821802938715325,-3.07658227116357,-1.9563481149137445,-4.76121001241888,-3.799437910605171,-3.0942961963432047,-1.962940193956454,1.192316,1,8,9,0
17,0.8213816525006535,1.2462462462462456,2.7889802923804394,0.7257257257257255,0.5145145145145145,6.307124,0.79626535534597,16.71883103510986,2.89884800902318,6.529052391462603,2.252292072968216,0.7962789376407253,1.0,1.0000000000000044,1.0,45.403322,0.3425393083566774,-0.1598526273111686,1,0.213427,0.072,0.051,1.4117647058823528,0.145,0.096,1.5104166666666667,0.1565,0.1185,1.320675105485232,6.436607,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9731899737314338,0.2106606742458512,5.930392,0.9544502961496636,0.9182322762174449,0.6938296190966213,0.1263255840996477,-0.4006517503027416,2.301949,0.593883920891086,0.6764802062466556,0.7399369516133836,0.8239675626108132,0.5920732876616339,0.6745832538630507,0.7400291304249546,0.826151282484778,-4.583051989058364,-3.650946393243832,-2.934832016018799,-1.9865399421896388,-4.619261168636216,-3.6849387245018193,-2.943845809755405,-1.968619866622408,0.959513,1,8,9,1
18,0.8378946248365455,1.2062062062062056,2.920555512182745,0.6856856856856854,0.529029029029029,6.276781,0.7175986036573645,105.71370215172324,0.6810385653425064,7.383023442022668,10.840830193382097,0.7179214589934222,1.0,1.0000000000000042,1.0,17.182949,0.4394195643714529,-0.0711127057451253,1,0.165238,0.094,0.0649999999999999,1.4461538461538463,0.1465,0.0995,1.472361809045226,0.1745,0.14,1.2464285714285712,4.481594,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.9629762493159224,0.2034077655834464,5.632621,0.9458879903167284,0.9179386464004192,0.6513528038152563,0.1293708355618854,-0.417613406296012,2.61427,0.6280615079052223,0.6932266347100982,0.7355511452428701,0.8271732701324203,0.6358369469267929,0.6962468809373575,0.7408990457136618,0.8301481006119017,-4.197214056212696,-3.461845192775429,-2.984225816706104,-1.950297684447877,-4.124248521916488,-3.440089107748631,-2.9343908414777147,-1.923620309870508,1.009903,1,8,10,0
19,0.8446279797194587,1.2262262262262256,2.4287643824604506,0.7057057057057055,0.539039039039039,6.089281,0.7395626500864683,105.71483359510988,0.7532174622352749,7.356513821354114,9.76678607466516,0.7395800125574303,1.0,1.000000000000006,1.0,41.257215,0.4733762571953619,0.0530587039621894,1,0.031063,0.0814999999999999,0.0605,1.3471074380165289,0.1475,0.0975,1.512820512820513,0.1629999999999999,0.1285,1.2684824902723733,0.995494,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9658811567374864,0.2114479936197681,5.450068,0.9824452611739506,0.9201026263321824,0.7059635710186867,0.1241823152120677,-0.4096154973985255,1.676922,0.588994881800442,0.6652172457661556,0.7306146721098542,0.8204712197545476,0.5901688020660593,0.6660928205497836,0.7335272052823335,0.8232625198529457,-4.638225180866292,-3.77804979074068,-3.0400346756006424,-2.025996447130288,-4.640827092346963,-3.781082290791095,-3.0174720014811798,-2.0013314999796314,0.968188,1,8,10,1
20,0.8362033200920297,1.2662662662662656,3.511927530450728,0.7457457457457454,0.509009009009009,4.919941,0.8281273074198504,353.63351271172326,0.445423442022684,7.650847527820652,17.176571338674666,0.8283238008389368,1.0,1.0000000000000069,1.0,52.103571,0.3251893724470345,-0.110221406975687,1,0.123621,0.0665,0.0455,1.4615384615384617,0.1109999999999999,0.0834999999999999,1.3293413173652695,0.1379999999999999,0.1065,1.2957746478873238,0.302645,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.977468107789734,0.2114129478936758,5.297775,0.9350705297406262,0.915407718643588,0.6587199922425215,0.1294066089324746,-0.4016457095350992,0.334358,0.629773113612541,0.7091619736505453,0.7511976693973729,0.8415488376953791,0.6254949111103109,0.7107078129563383,0.753969604595998,0.8429935999661589,-4.177899100417205,-3.282019683953622,-2.80765949590859,-1.788073726659956,-4.241374972746081,-3.276315004358666,-2.786363103089162,-1.7781414336418848,0.148518,1,8,11,0
21,0.8310869251291865,1.2862862862862856,3.353710152002929,0.7257257257257255,0.524024024024024,2.386119,0.8333504926365655,353.63464415510987,0.4189138213540961,7.805168741001621,18.631919843972227,0.8333616025915448,1.0,1.0000000000000056,1.0,57.893998,0.3026324772592611,-0.1326354885914389,1,0.143941,0.0605,0.0405,1.4938271604938271,0.1195,0.0794999999999999,1.5031446540880506,0.1455,0.1145,1.2707423580786028,0.535619,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9780798495037628,0.2137728226157358,4.427344,0.9607176304806356,0.9179455480410595,0.6983967829598419,0.1257664418200711,-0.3846700039389474,0.413155,0.6160349964139765,0.6797000127687134,0.7387892230526547,0.8366948025772233,0.6261992925670621,0.6807098654888993,0.7406142228416556,0.8370507076997421,-4.3330753544032765,-3.614610622649183,-2.94778422336476,-1.842912035185158,-4.232826731928926,-3.615562490186664,-2.937220367981716,-1.845197472027724,0.132508,1,8,11,1
22,0.8408661043683786,1.2262262262262256,3.20262069365765,0.6856856856856854,0.5255255255255256,3.486776,0.8013619935984853,542.5321194317232,0.2680155722476968,7.803300636858081,29.115101676429315,0.8015890864568818,1.0,1.0000000000000029,1.0,57.668929,0.3152787210974451,-0.1624842441966265,1,0.349601,0.0715,0.048,1.4895833333333337,0.136,0.093,1.4623655913978495,0.149,0.1155,1.29004329004329,1.83706,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.97393255391958,0.2085786595037216,4.980938,0.9419874232368848,0.917384795332076,0.6650837038199032,0.1275107961905131,-0.394292614475781,0.462126,0.606266745007379,0.6764407523527994,0.7402802826202528,0.8263155575862694,0.6051716912377613,0.6794681665120013,0.7407558785852901,0.8275462451760424,-4.443161402698524,-3.651268828331906,-2.9308589232654185,-1.9599767126512209,-4.471541127199693,-3.630112745743899,-2.93601224928554,-1.953087051059724,0.160014,1,8,12,0
23,0.8259297917672275,1.2662662662662656,2.920555512182745,0.7257257257257255,0.5085085085085085,1.244569,0.813028192097339,542.5332508751097,0.1866583401470027,7.876243982511789,42.19604640386738,0.813040656870869,1.0,1.0000000000000049,1.0,54.222316,0.3928880349065836,-0.0643666244997112,2,0.230078,0.0694999999999999,0.05,1.3899999999999997,0.1205,0.0895,1.346368715083799,0.1505,0.12,1.2541666666666669,3.896557,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9756005476679496,0.2195209331777134,2.477514,0.9543101422184356,0.9159590035141402,0.6810794777304614,0.1292008641177029,-0.3805631556092851,0.775051,0.5825334791402264,0.6689737408669993,0.7426643540659377,0.832959906808846,0.5880833304441172,0.6686811109727362,0.7445223508838105,0.8351133296013781,-4.711142619592146,-3.735657447197954,-2.904053064191608,-1.8850606285571447,-4.6644424570439895,-3.7517731303898,-2.892965692911037,-1.867135862302387,0.159749,1,8,12,1
24,0.8334925165867803,1.1661661661661658,2.7889802923804394,0.6856856856856854,0.5315315315315315,0.854339,0.6892807583086578,18.105160711723244,0.8950234420226875,7.904280644209527,8.831367172178677,0.6896359880153626,1.0,1.0000000000000069,1.0,56.262649,0.3769112070992488,-0.2133611390889447,1,0.390024,0.0955,0.059,1.61864406779661,0.1605,0.1139999999999999,1.4078947368421053,0.1825,0.141,1.2943262411347518,6.619081,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.9592872857738756,0.2019375310602717,2.92367,0.9429649609118168,0.9170500791498684,0.6662873672937686,0.1280324044578095,-0.4270347521855153,1.29181,0.5914812158666997,0.6545511627798982,0.72158617958076,0.8212578806443825,0.596926318816639,0.6588754260278252,0.7238423031147454,0.8229900196494968,-4.610011653631918,-3.8982862653351615,-3.14181625549457,-2.017051076298588,-4.5649222781250405,-3.8633312965753017,-3.127563226371329,-2.004687580643367,0.27795,1,8,13,0
25,0.8344192534103602,1.1861861861861855,2.6633327251749805,0.6456456456456453,0.534034034034034,1.131087,0.7026278231491404,18.10629215510985,0.8685138213541111,7.997852391462602,9.208664496545428,0.7026476479391992,1.0,1.0000000000000049,1.0,58.906093,0.3679530758356306,-0.1335656978022488,1,0.424161,0.0885,0.0575,1.5391304347826085,0.1574999999999999,0.1085,1.4516129032258065,0.1735,0.1404999999999999,1.2348754448398578,3.562423,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9609644917809508,0.2063531722364494,2.802072,0.9732664888611536,0.9208910799440154,0.707521615521217,0.1240879206338127,-0.4130443057683926,1.045169,0.5818587009395544,0.6490612203810429,0.7172739763126378,0.8119985510685482,0.5857370328069147,0.6498695579558406,0.7218679627422349,0.8150872998131261,-4.718757544816355,-3.960371811673668,-3.190585480048004,-2.1216111816150747,-4.6910113510089495,-3.964790502737335,-3.1494983794853635,-2.0939056691447817,0.149692,1,8,13,1
26,0.8255534401489061,1.2062062062062056,3.353710152002929,0.7057057057057055,0.5245245245245245,0.724694,0.7631008049169649,69.68755175172326,1.0110993631419316,7.5893614346575,7.506049070265465,0.7633716398711503,1.0,1.0000000000000044,1.0,57.529873,0.4004087685564448,-0.1001447706244036,1,0.248353,0.08,0.0615,1.300813008130081,0.1475,0.101,1.46039603960396,0.1535,0.125,1.2279999999999998,3.754069,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.968974271602574,0.2078423121770301,1.79426,0.9430263820451826,0.916762998706332,0.6669278061693896,0.1278607147318766,-0.410185640672121,0.754214,0.6100701012375916,0.6831019196338649,0.7444054151582552,0.8337826330577557,0.607311537157015,0.6816369677922474,0.7452671776597335,0.8356267650835717,-4.400241671158168,-3.576099558312529,-2.884308042836963,-1.8757130110074092,-4.447306773123589,-3.605550464098629,-2.884920524348919,-1.86157290100056,0.169689,1,8,14,0
