,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
636,DO,"[ 0.11265258  0.55230288  0.1176836   0.21736095  0.05606324  0.07329231
  0.03507406  0.08384916 -0.10569745  0.05322068  0.27442581  0.69218156]",1.8698043749900535,0.08055993686620008,"[0.68750579 0.11555656 0.08222499 0.11471266 0.08723394 0.03597027
 0.02399691 0.04331228 0.02127291 0.26984684 0.60978342 0.75670365]",0.0034675536574455693,4,15,10,0.06192456849405925,0.017441728609297064
637,GA Mann-Wald,"[ 0.54600618  0.25385302  0.08414045  0.11600036  0.07756789  0.09619667
  0.02024183  0.04949085 -0.00237802  0.2064003   0.61192062  0.75906974]",1.8873808750649914,0.06990051207858133,"[0.68750579 0.11555656 0.08222499 0.11471266 0.08723394 0.03597027
 0.02399691 0.04331228 0.02127291 0.26984684 0.60978342 0.75670365]",0.023816253132664184,4,15,10,0.036961178447291965,0.010127975158630502
638,iLSHADE Mann-Wald,"[0.69724082 0.11338088 0.08102592 0.11805453 0.08990272 0.03454543
 0.02200818 0.04662862 0.02443539 0.27533314 0.6090026  0.75752811]",1.6680829579709098,0.020738836525155714,"[0.68750579 0.11555656 0.08222499 0.11471266 0.08723394 0.03597027
 0.02399691 0.04331228 0.02127291 0.26984684 0.60978342 0.75670365]",0.023816253132664184,4,15,10,0.0016242080670343384,0.0004730834033482619
639,EM,"[0.67907971 0.124322   0.08042238 0.11617591 0.08703677 0.03930491
 0.02310954 0.04477521 0.02098451 0.27015939 0.60918823 0.75675273]",1.8923339589964598,0.023118286770434014,"[0.68750579 0.11555656 0.08222499 0.11471266 0.08723394 0.03597027
 0.02399691 0.04331228 0.02127291 0.26984684 0.60978342 0.75670365]",0.023816253132664184,4,15,10,0.0008202586874835327,0.000307071898650993
640,DO,"[0.34558444 0.13526722 0.37054247 0.14860586 0.04586564 0.07935599
 0.05704209 0.0603844  0.26079666 0.42572332 0.69369972 0.95464896]",1.8801724170334637,0.017694239638093637,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.0031855723882449126,4,16,1,0.00877846587275588,0.002248606283430648
641,GA Mann-Wald,"[0.33565715 0.13295965 0.37958165 0.15180155 0.04110578 0.06560026
 0.05758043 0.06056074 0.25376117 0.40843729 0.68612519 0.95508093]",2.121231041965075,0.029010320569287606,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,1,0.005439307352107792,0.0010393723925157818
642,iLSHADE Mann-Wald,"[0.2401277  0.23567707 0.38196707 0.15566714 0.03143455 0.09934278
 0.05703949 0.06174489 0.25031614 0.34915072 0.68713401 0.9540626 ]",1.7016331249615178,0.022375831856148828,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,1,0.001309021798115928,0.00042640526902642937
643,EM,"[0.34000986 0.12359064 0.38257531 0.15382418 0.04376141 0.06041626
 0.05861145 0.06228428 0.25501368 0.40797367 0.68563684 0.95411958]",0.1205587909789756,0.030735988709426062,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,1,0.00453910716991468,0.0008053378676137774
644,DO,"[0.32788856 0.13493828 0.38381967 0.15335349 0.04321218 0.06713644
 0.05926869 0.05979858 0.25486174 0.40429951 0.6874929  0.95469915]",2.0495585000608116,0.0077333552795352594,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.0031855723882449126,4,16,2,0.004160351019509678,0.0007090349911833178
645,GA Mann-Wald,"[0.29436383 0.17029208 0.37483349 0.16051061 0.03847631 0.08321575
 0.05673464 0.06334222 0.25175199 0.38847581 0.68519865 0.9532387 ]",2.0502268749987707,0.027913254475860013,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,2,0.0033186290342629987,0.0007631446366778547
646,iLSHADE Mann-Wald,"[0.23980101 0.23508567 0.38184025 0.15559146 0.03140413 0.09903135
 0.05712899 0.06170471 0.25026865 0.34889008 0.68707409 0.95416625]",1.7227384999860078,0.022375824803731945,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,2,0.0014688931222355817,0.0003687453840348475
647,EM,"[0.34000986 0.12359064 0.38257531 0.15382418 0.04376141 0.06041626
 0.05861145 0.06228428 0.25501368 0.40797367 0.68563684 0.95411958]",0.35324312502052635,0.03073598870942601,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,2,0.004704442170083256,0.0009197330735824771
648,DO,"[0.30094578 0.16792706 0.37395468 0.15717248 0.03988218 0.08569444
 0.05755516 0.05945744 0.24891125 0.393085   0.69098801 0.95638882]",2.23943091602996,0.008864038083107364,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.0031855723882449126,4,16,3,0.0049585818909531065,0.0010504823096286282
649,GA Mann-Wald,"[0.31313089 0.15448202 0.37878521 0.15360188 0.03910164 0.07189872
 0.05811383 0.06167484 0.25031424 0.39413264 0.68831596 0.95649263]",1.916710790945217,0.027440373816990243,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,3,0.005100783013469001,0.0007776217212313543
650,iLSHADE Mann-Wald,"[0.24190818 0.2326758  0.38185663 0.15533874 0.03155301 0.09827878
 0.05712951 0.06173953 0.25021985 0.35054441 0.687071   0.95418783]",1.618378791026771,0.02240704571554388,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,3,0.0015872096034359462,0.0004268490073622182
651,EM,"[0.3377887  0.12568718 0.38277528 0.15374884 0.04342836 0.0609934
 0.05869999 0.06223347 0.25455704 0.40637515 0.68561487 0.95418102]",0.1080695838900283,0.03028557030885655,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,3,0.005269964587962472,0.0008796369941226642
652,DO,"[0.32833453 0.14027344 0.3758659  0.15552613 0.04404714 0.07309781
 0.05749452 0.06524633 0.25521758 0.40605305 0.68893894 0.95076934]",1.6608081250451505,0.009688560710594915,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.0031855723882449126,4,16,4,0.005473955824008947,0.0012405864439199237
653,GA Mann-Wald,"[0.30925444 0.16031995 0.37664667 0.15377893 0.04087153 0.07970151
 0.05635398 0.0664235  0.25193548 0.3891245  0.68836977 0.94789255]",1.8029047920135781,0.02992506375319307,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,4,0.004974678505136332,0.0011416276718360032
654,iLSHADE Mann-Wald,"[0.24025169 0.2349193  0.38192862 0.15562612 0.03144803 0.09903369
 0.05708857 0.06172284 0.25025878 0.34926591 0.68709855 0.95412494]",1.6753031669650227,0.022375551536823555,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,4,0.001853294586146137,0.0004143032250199481
655,EM,"[0.33778606 0.125708   0.38269727 0.15380867 0.043429   0.06101398
 0.05867095 0.06228161 0.25455737 0.40638952 0.68560117 0.95412859]",0.09239825000986457,0.030291998307870927,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,4,0.004419597532573982,0.000956861479842173
656,DO,"[0.30019417 0.17006233 0.36931617 0.16042733 0.03934501 0.08982642
 0.05687577 0.06251325 0.25077842 0.39475905 0.69168846 0.95288278]",1.673382250010036,0.009510828234021884,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.0031855723882449126,4,16,5,0.0048725935800293385,0.0010123413707701038
657,GA Mann-Wald,"[0.29396582 0.17663684 0.37881823 0.15057911 0.03822283 0.07891629
 0.0587899  0.06271111 0.24590101 0.37627734 0.69142755 0.95267153]",1.7701073329662904,0.03156060906451211,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,5,0.006389427693516414,0.0012530415024103467
658,iLSHADE Mann-Wald,"[0.24149215 0.23328752 0.38179621 0.15568212 0.03154308 0.09844673
 0.05715067 0.0617516  0.25024793 0.34990426 0.68705196 0.9540637 ]",1.5790776669746265,0.022379166711518787,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,5,0.001283178283426889,0.0004783705085483607
659,EM,"[0.33796436 0.12550538 0.38278161 0.15374864 0.04345136 0.06092189
 0.05870186 0.06223337 0.25459054 0.40648988 0.68561296 0.95418117]",1.2142276250524446,0.030319275737730654,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,5,0.0042117822470956745,0.001058451020928699
660,DO,"[0.32664093 0.13585571 0.38090155 0.15660181 0.04263876 0.07044767
 0.05823355 0.06464715 0.25441666 0.39944033 0.68836486 0.94936805]",1.6421590000391006,0.009001735036877562,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.0031855723882449126,4,16,6,0.0053811902179699,0.0009472409589959895
661,GA Mann-Wald,"[0.2715881  0.20073054 0.37378919 0.15389217 0.03515392 0.09647088
 0.05655242 0.06124102 0.25046404 0.37306034 0.6878635  0.95620344]",1.6972362080123276,0.025189636696700945,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,6,0.0011711031565114216,0.00029560530936591234
662,iLSHADE Mann-Wald,"[0.23969362 0.23559713 0.38191935 0.15559478 0.03139119 0.09926586
 0.05707244 0.06171237 0.25029051 0.34895083 0.68711346 0.95410314]",1.6741658329265192,0.022374583497204652,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,6,0.0015284122925294241,0.0003830663969960398
663,EM,"[0.33843182 0.12521876 0.38252419 0.15382524 0.04354566 0.06104449
 0.05859706 0.06228468 0.25470559 0.40694072 0.68565243 0.95411887]",0.24301541701424867,0.030411317316946653,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,6,0.0046872951865780665,0.0009005268400951562
664,DO,"[0.33110182 0.13671279 0.37936159 0.1528238  0.0431332  0.06721522
 0.05937295 0.06148698 0.25273557 0.40175828 0.68952521 0.95332549]",1.6398534170584753,0.007911386052590156,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.0031855723882449126,4,16,7,0.005606434746484978,0.0010288406245199534
665,GA Mann-Wald,"[0.31138824 0.15689876 0.37934303 0.15236996 0.03926014 0.07358775
 0.05747635 0.06242884 0.25178346 0.39212291 0.68848443 0.95556513]",1.7859215829521418,0.02728954262086063,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,7,0.004784580583457099,0.0006943480466203159
666,iLSHADE Mann-Wald,"[0.24102976 0.23359867 0.38174424 0.15517151 0.03146228 0.09853052
 0.05718578 0.06152693 0.2503142  0.34965755 0.68703436 0.95425976]",1.6105552499648184,0.022382386520086638,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,7,0.00158209693588085,0.0005326286827388195
667,EM,"[0.3377887  0.12568718 0.38277528 0.15374884 0.04342836 0.0609934
 0.05869999 0.06223347 0.25455704 0.40637515 0.68561487 0.95418102]",0.8106784579576924,0.030285570308856282,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,7,0.004811143477771729,0.0008127289749606593
668,DO,"[0.30814259 0.16291766 0.3774329  0.15150685 0.0403656  0.08367512
 0.05898363 0.06126869 0.25190264 0.39280441 0.6892822  0.95387817]",1.7637480000266805,0.007523650130587482,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.0031855723882449126,4,16,8,0.0033922125453759167,0.0008313392151287962
669,GA Mann-Wald,"[0.31751922 0.1515656  0.37852757 0.1523876  0.04028532 0.07303598
 0.05779126 0.06166533 0.25231986 0.39692467 0.68771452 0.95462211]",1.8764680000022054,0.02743253737623077,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,8,0.004111159495037708,0.000736061497045622
670,iLSHADE Mann-Wald,"[0.24009472 0.23459364 0.38189792 0.15541866 0.03145071 0.09885088
 0.05714948 0.06163135 0.2502195  0.34901586 0.68705883 0.95420859]",1.546381708001718,0.02237755060996002,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,8,0.0011518342836388529,0.000358057221436207
671,EM,"[0.33796436 0.12550538 0.38278161 0.15374864 0.04345136 0.06092189
 0.05870186 0.06223337 0.25459054 0.40648988 0.68561296 0.95418117]",1.8315553750144318,0.030319275737730654,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,8,0.003765498203768536,0.0009077219421929471
672,DO,"[0.32523008 0.14035793 0.38416861 0.15024338 0.04170061 0.06771768
 0.06007916 0.05984693 0.25293614 0.39923481 0.68892332 0.95515845]",1.6925695420941338,0.007153826364042814,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.0031855723882449126,4,16,9,0.004429456721667724,0.0007735527438032462
673,GA Mann-Wald,"[0.31291008 0.15475487 0.37670419 0.15563086 0.03915882 0.07333916
 0.05649206 0.06312706 0.25138665 0.39181644 0.68536517 0.95340289]",1.804994291975163,0.02708882094605711,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,9,0.004927664414061783,0.0008637673245773127
674,iLSHADE Mann-Wald,"[0.23997308 0.23560594 0.38213325 0.1554765  0.03140039 0.09927946
 0.0570577  0.06165414 0.25035056 0.34897295 0.68711417 0.95418189]",1.6015793750993907,0.02237590710937017,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,9,0.0014749580725607614,0.0004044284147719755
675,EM,"[0.33796436 0.12550538 0.38278161 0.15374864 0.04345136 0.06092189
 0.05870186 0.06223337 0.25459054 0.40648988 0.68561296 0.95418117]",1.1849322909256443,0.030319275737730654,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,9,0.004235088268952303,0.0008240239139817045
676,DO,"[0.33004257 0.1340769  0.37711266 0.15876787 0.0430511  0.06812656
 0.05859245 0.06596252 0.25617423 0.4074555  0.68530119 0.94719485]",1.6944282919866964,0.010613733354309792,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.0031855723882449126,4,16,10,0.006741104310531987,0.001457373070081037
677,GA Mann-Wald,"[0.29894258 0.17107787 0.38079679 0.14918277 0.03757912 0.07867724
 0.05901054 0.06329462 0.24871116 0.38004269 0.68840155 0.95186348]",1.8031641250709072,0.027578136365084667,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,10,0.004727615097127158,0.000934231877675361
678,iLSHADE Mann-Wald,"[0.24081283 0.23388933 0.38185285 0.15554078 0.03147837 0.09865653
 0.05713115 0.061684   0.25024061 0.3496661  0.68707343 0.95417215]",1.5370273330481723,0.022376802764593785,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,10,0.0013991220124771053,0.0002949244914190212
679,EM,"[0.33788572 0.12565149 0.38268834 0.15377445 0.04345162 0.06105585
 0.05866471 0.0622506  0.25458385 0.40648631 0.68562835 0.95416021]",0.2991005830699578,0.030311792248439304,"[0.25673265 0.21107045 0.38073699 0.15145991 0.03579034 0.09530642
 0.05811689 0.06023242 0.25127125 0.35778243 0.68764962 0.9591198 ]",0.025135109042178996,4,16,10,0.0044289568365679655,0.0009161385676349264
680,DO,"[0.41568123 0.43242622 0.09884969 0.05304286 0.05250101 0.05701432
 0.01755164 0.01087755 0.00800671 0.26138479 0.50842828 0.69233463]",1.6757103750715032,0.005182436715454399,"[0.42909235 0.43532809 0.09049979 0.04507978 0.05303134 0.05394372
 0.01694736 0.0070761  0.0122467  0.26357789 0.50922994 0.68778497]",0.0018419317137541495,4,17,1,0.014247670016655722,0.004205876271746073
681,GA Mann-Wald,"[0.37662478 0.20016087 0.16956793 0.25364641 0.05360986 0.04003954
 0.03816233 0.0855018  0.01287945 0.23248103 0.30062921 0.59093644]",1.8893657920416445,0.3095248894638615,"[0.42909235 0.43532809 0.09049979 0.04507978 0.05303134 0.05394372
 0.01694736 0.0070761  0.0122467  0.26357789 0.50922994 0.68778497]",0.02701591120211045,4,17,1,0.21225433646536612,0.06660540179102134
682,iLSHADE Mann-Wald,"[0.43690179 0.22093006 0.21246826 0.29864334 0.05293702 0.04424994
 0.04120989 0.08733396 0.01173695 0.23226203 0.29344052 0.59253428]",1.5455447919666767,0.2781032756289375,"[0.42909235 0.43532809 0.09049979 0.04507978 0.05303134 0.05394372
 0.01694736 0.0070761  0.0122467  0.26357789 0.50922994 0.68778497]",0.02701591120211045,4,17,1,0.21109934509800543,0.06624742854175704
683,EM,"[0.43199674 0.1815916  0.24077227 0.14563939 0.05253112 0.03865705
 0.03893284 0.09725819 0.01183398 0.22119695 0.2917528  0.55416084]",0.07886237499769777,0.474024395924933,"[0.42909235 0.43532809 0.09049979 0.04507978 0.05303134 0.05394372
 0.01694736 0.0070761  0.0122467  0.26357789 0.50922994 0.68778497]",0.02701591120211045,4,17,1,0.1652628069232845,0.04163895183938374
684,DO,"[0.39326275 0.2246789  0.16078523 0.22127312 0.05120215 0.04137591
 0.03478043 0.08599703 0.01171528 0.22654005 0.30473681 0.58041769]",1.626365749980323,0.19030754176213324,"[0.42909235 0.43532809 0.09049979 0.04507978 0.05303134 0.05394372
 0.01694736 0.0070761  0.0122467  0.26357789 0.50922994 0.68778497]",0.0018419317137541495,4,17,2,0.19429505183406132,0.05791145991628929
