,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
1487,EM,[0.80361903 0.19638097 0.07480081 0.07650114 0.19384474 0.57590776],0.051429874962195754,0.04381442183021746,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,2,0.0014336950454776343,0.0003958817825287039
1488,DO,[0.80370085 0.19629915 0.07610986 0.07684486 0.19364316 0.57716396],1.503136832965538,0.00672193419623454,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.0099003044036446,2,37,3,0.0018039654293757756,0.0003238985596177832
1489,GA Mann-Wald,[0.80719735 0.19280265 0.07492608 0.07476484 0.19424767 0.57818717],1.7410682499175891,0.0436656499540239,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,3,0.0023873878770945822,0.0004470247434712689
1490,iLSHADE Mann-Wald,[0.82395068 0.19623928 0.07498655 0.07601373 0.19419783 0.57714659],1.3997838749783114,0.0428863607212385,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,3,0.0017687389314163804,0.0003192132512606018
1491,EM,[0.80361903 0.19638097 0.07480081 0.07650114 0.19384474 0.57590776],0.04639595898333937,0.04381442183021746,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,3,0.0016498989028065347,0.0004508435035848807
1492,DO,[0.79991403 0.20008597 0.07540706 0.07657708 0.19505335 0.57701626],1.5507121249102056,0.006817390610635477,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.0099003044036446,2,37,4,0.0020467313737061454,0.0004394083097532545
1493,GA Mann-Wald,[0.80662997 0.19337003 0.07479119 0.07484324 0.19465056 0.57725206],1.589836374972947,0.04356731950356162,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,4,0.0025110474342669997,0.0005906381224183068
1494,iLSHADE Mann-Wald,[0.8239483  0.19623926 0.07498623 0.07601372 0.19419851 0.5771466 ],1.3235001669963822,0.04288636075524941,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,4,0.0020048444120081,0.00030875081878745515
1495,EM,[0.80361903 0.19638097 0.07480081 0.07650114 0.19384474 0.57590776],0.0475387501064688,0.04381442183021746,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,4,0.0017869044636273923,0.0004164887943885087
1496,DO,[0.80374967 0.19625033 0.07553068 0.07757106 0.19404295 0.5757678 ],1.6766158329555765,0.006857039443348608,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.0099003044036446,2,37,5,0.0013476786434469812,0.0003278954975440956
1497,GA Mann-Wald,[0.80758177 0.19241823 0.07480434 0.07616981 0.19410662 0.57541369],1.652688083006069,0.04356830721399744,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,5,0.0018807378764862381,0.0004460670645305856
1498,iLSHADE Mann-Wald,[0.82395288 0.19623921 0.07498676 0.07601371 0.19419779 0.57714664],1.3596145829651505,0.042886360713717125,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,5,0.0018524171174661985,0.0003476967502532095
1499,EM,[0.80361903 0.19638097 0.07480081 0.07650114 0.19384474 0.57590776],0.1914086249889806,0.04381442183021746,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,5,0.0019703730302316202,0.00037054090232301344
1500,DO,[0.80151622 0.19848378 0.07575685 0.07598561 0.19408276 0.57921075],1.6464976669522002,0.006947473598344063,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.0099003044036446,2,37,6,0.0013008038152227952,0.00042368420057912787
1501,GA Mann-Wald,[0.80780717 0.19219283 0.07499062 0.07595551 0.19252355 0.57583736],1.681427291012369,0.0440150010421655,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,6,0.0017983965579018157,0.0005582595200829308
1502,iLSHADE Mann-Wald,[0.82396898 0.19623916 0.0749886  0.0760137  0.19419552 0.57714666],1.4786659580422565,0.042886362829166996,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,6,0.0017061030104802422,0.00036162023965982264
1503,EM,[0.80361903 0.19638097 0.07480081 0.07650114 0.19384474 0.57590776],0.04912508302368224,0.04381442183021746,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,6,0.0015923846092942284,0.00041246233808214816
1504,DO,[0.80133883 0.19866117 0.07610402 0.07593592 0.19337406 0.5788293 ],1.5178421249147505,0.006990094345898257,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.0099003044036446,2,37,7,0.0015115997673513792,0.0004922645153245895
1505,GA Mann-Wald,[0.80759702 0.19240298 0.07479622 0.07670079 0.19392558 0.57604624],1.576080625061877,0.04360353462233204,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,7,0.0017460624275190684,0.0005115886080146639
1506,iLSHADE Mann-Wald,[0.82393863 0.19623948 0.07498559 0.07601378 0.19419681 0.57714647],1.3376699589425698,0.042886361052124344,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,7,0.0019375865642423662,0.0005160064555481216
1507,EM,[0.80361903 0.19638097 0.07480081 0.07650114 0.19384474 0.57590776],0.9217034580651671,0.04381442183021746,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,7,0.0018927330761419059,0.000500159456788675
1508,DO,[0.80164833 0.19835167 0.07536556 0.07683953 0.19421191 0.57647416],1.582769958069548,0.006736426616296301,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.0099003044036446,2,37,8,0.0019449254656054293,0.00048471873182550577
1509,GA Mann-Wald,[0.80594154 0.19405846 0.0746876  0.07661821 0.19436588 0.57698248],1.7553502910304815,0.043538244293264715,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,8,0.001899994565372265,0.0004880825053414095
1510,iLSHADE Mann-Wald,[0.82394161 0.19623936 0.07498553 0.07601375 0.19419905 0.57714654],1.4196202909806743,0.04288636108469877,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,8,0.0018407773626076818,0.00037806697073297033
1511,EM,[0.80361903 0.19638097 0.07480081 0.07650114 0.19384474 0.57590776],0.08188158401753753,0.04381442183021746,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,8,0.0018267803094016433,0.0004060057983039627
1512,DO,[0.80562255 0.19437745 0.07611489 0.07559935 0.19399832 0.58043334],1.5487009590724483,0.007086298873066373,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.0099003044036446,2,37,9,0.0013586934514006055,0.00028847072735971595
1513,GA Mann-Wald,[0.80402553 0.19597447 0.07504722 0.07550935 0.19424614 0.57597566],1.6641390420263633,0.04350523211030365,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,9,0.0021547767030148934,0.0004402741316131501
1514,iLSHADE Mann-Wald,[0.82394908 0.19623933 0.07498645 0.07601374 0.1941975  0.57714656],1.3291726249735802,0.04288636075537009,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,9,0.0013674068304867504,0.00028901563308051666
1515,EM,[0.80361903 0.19638097 0.07480081 0.07650114 0.19384474 0.57590776],0.6009978749789298,0.04381442183021746,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,9,0.0017249039983978642,0.0004940133718422262
1516,DO,[0.80207966 0.19792034 0.07598956 0.0766315  0.19431733 0.57732327],1.7402418750571087,0.006700697722711836,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.0099003044036446,2,37,10,0.0014936158564206048,0.00040082376219173016
1517,GA Mann-Wald,[0.8041204  0.1958796  0.07505081 0.07550868 0.19454617 0.57571478],1.6274077910929918,0.043535388685859475,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,10,0.0021064155504610937,0.0005574040889759583
1518,iLSHADE Mann-Wald,[0.82395504 0.19623915 0.0749866  0.07601369 0.19420023 0.57714667],1.3519198329886422,0.04288636133234508,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,10,0.0014561253021236897,0.0003921568777597024
1519,EM,[0.80361903 0.19638097 0.07480081 0.07650114 0.19384474 0.57590776],0.18836495908908546,0.04381442183021746,[0.80318441 0.19681559 0.074866   0.08248581 0.19279503 0.58189488],0.04657231762556006,2,37,10,0.0016382935604771776,0.00040759126585599413
1520,DO,[0.34465382 0.65534618 0.0943374  0.0871374  0.21871022 0.7355575 ],1.519654499948956,0.0036984946458429022,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.004068727498128858,2,38,1,0.00021262446574210614,0.00010666732177305475
1521,GA Mann-Wald,[0.34755565 0.65244435 0.09448326 0.08764951 0.21818336 0.73490887],1.589639125042595,0.05807162872854516,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,1,7.384146044675521e-05,5.800305334103289e-05
1522,iLSHADE Mann-Wald,[0.35435752 0.67326835 0.09457767 0.08804766 0.21671821 0.73485941],1.5237597919767722,0.05689221770600659,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,1,8.741763509456657e-05,1.3654028049988664e-05
1523,EM,[0.34351003 0.65648997 0.09451746 0.08721504 0.21798643 0.73470518],0.0336692500859499,0.05836459080366943,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,1,0.00014073813963594306,2.200079875343524e-05
1524,DO,[0.34602149 0.65397851 0.09433873 0.08767801 0.2183967  0.73557112],1.539000374963507,0.003656364474931652,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.004068727498128858,2,38,2,0.00029597539458642297,0.00011709282086263136
1525,GA Mann-Wald,[0.34524568 0.65475432 0.09393367 0.08845388 0.21625814 0.73418974],1.5979794170707464,0.05808477197856869,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,2,9.396154356045017e-05,2.5422383931817543e-05
1526,iLSHADE Mann-Wald,[0.35436168 0.6732684  0.09457402 0.08804767 0.21672266 0.7348594 ],1.4125933750765398,0.0568922176705406,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,2,6.10548178009429e-05,7.593389329544789e-06
1527,EM,[0.34351003 0.65648997 0.09451746 0.08721504 0.21798643 0.73470518],0.050392874982208014,0.05836459080366943,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,2,0.00024314002768938137,6.606691421225097e-05
1528,DO,[0.34307958 0.65692042 0.09384856 0.08729459 0.21802058 0.73415387],1.6148239999311045,0.003734579307070302,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.004068727498128858,2,38,3,0.0001258746336230132,3.930035214112861e-05
1529,GA Mann-Wald,[0.34837126 0.65162874 0.09419118 0.08820442 0.21755537 0.73498989],1.6906159580685198,0.0580153637397779,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,3,9.560545003051146e-05,1.4648546778726206e-05
1530,iLSHADE Mann-Wald,[0.35435875 0.67326838 0.09457661 0.08804766 0.21671949 0.73485941],1.4155998749192804,0.05689221761364857,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,3,8.138605995294812e-05,2.8281155373169115e-06
1531,EM,[0.34351003 0.65648997 0.09451746 0.08721504 0.21798643 0.73470518],0.04892879200633615,0.05836459080366943,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,3,0.00024084673245350352,4.170010708191967e-05
1532,DO,[0.34297898 0.65702102 0.09470806 0.08659019 0.21882297 0.73574331],1.5627720000920817,0.003672699271819391,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.004068727498128858,2,38,4,0.0005055376563293801,0.00015814015054673315
1533,GA Mann-Wald,[0.34613503 0.65386497 0.09433851 0.08785473 0.21833528 0.73485075],1.6979806249728426,0.057994454791867184,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,4,0.00025908778159716706,5.51353597040035e-05
1534,iLSHADE Mann-Wald,[0.35436342 0.67326848 0.09457247 0.08804768 0.21672454 0.73485939],1.5143874579807743,0.0568922181071383,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,4,7.890872173238472e-05,1.3472890414709737e-05
1535,EM,[0.34351003 0.65648997 0.09451746 0.08721504 0.21798643 0.73470518],0.06267804198432714,0.05836459080366943,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,4,0.00014954699456876108,2.4627820103115944e-05
1536,DO,[0.34416041 0.65583959 0.09456361 0.08698549 0.21834343 0.73472112],1.511721916962415,0.003613246228701031,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.004068727498128858,2,38,5,0.000144922105483003,6.188465088270299e-05
1537,GA Mann-Wald,[0.34384645 0.65615355 0.09406486 0.08793401 0.21697544 0.7336058 ],1.5458326250081882,0.058129348633817614,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,5,5.1630569813554406e-05,2.984886410239797e-05
1538,iLSHADE Mann-Wald,[0.35435673 0.67326851 0.0945784  0.08804768 0.21671731 0.73485939],1.5242885830812156,0.056892218459788514,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,5,9.351661518924859e-05,2.365353842329831e-05
1539,EM,[0.34354872 0.65645128 0.09455417 0.08719523 0.218016   0.73472016],0.06782195903360844,0.0583721195428516,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,5,0.00026798298079228067,4.2356185324121946e-05
1540,DO,[0.34479109 0.65520891 0.09491481 0.08778584 0.21787295 0.73536957],1.7335337079130113,0.0036808083304330115,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.004068727498128858,2,38,6,0.00018702276737414536,9.049855969737479e-06
1541,GA Mann-Wald,[0.34304436 0.65695564 0.09491008 0.08824299 0.21673983 0.73496898],1.585733124986291,0.058045031797490675,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,6,0.00010750256321401253,1.826655727064533e-06
1542,iLSHADE Mann-Wald,[0.35436137 0.67326841 0.09457465 0.08804767 0.21672183 0.7348594 ],1.3643004579935223,0.056892218467633544,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,6,7.20036550500569e-05,2.2487998911902174e-06
1543,EM,[0.34351003 0.65648997 0.09451746 0.08721504 0.21798643 0.73470518],0.31521312496624887,0.05836459080366943,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,6,0.0002778083405757803,6.0947924520266805e-05
1544,DO,[0.34554431 0.65445569 0.09481465 0.08708864 0.21716105 0.73480254],1.6718659170437604,0.003686624417437091,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.004068727498128858,2,38,7,0.00016502786446281892,4.818383590259203e-05
1545,GA Mann-Wald,[0.34837396 0.65162604 0.0945087  0.08801911 0.21768206 0.73423475],1.6233489589067176,0.05805655184491736,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,7,0.00011502302620780558,4.946319964945696e-05
1546,iLSHADE Mann-Wald,[0.35435852 0.67326842 0.09457678 0.08804767 0.21671928 0.7348594 ],1.3165305830771104,0.056892217634148465,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,7,0.00011264781496939102,1.7388950745935014e-05
1547,EM,[0.34354872 0.65645128 0.09455417 0.08719523 0.218016   0.73472016],0.1516962080495432,0.0583721195428516,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,7,0.00024189179595435206,5.702728900098567e-05
1548,DO,[0.34424623 0.65575377 0.09581174 0.08737267 0.21871402 0.73376429],1.6018476670142263,0.0037929373502173886,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.004068727498128858,2,38,8,0.00021386870443385053,0.00011410347177113979
1549,GA Mann-Wald,[0.34280493 0.65719507 0.09485421 0.08841622 0.21669685 0.73576681],1.6342628330457956,0.0580545714875682,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,8,0.0002248901151930549,2.8931820140117343e-05
1550,iLSHADE Mann-Wald,[0.35436429 0.67326844 0.0945717  0.08804767 0.21672548 0.73485939],1.3369299160549417,0.05689221829936032,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,8,9.912412880941357e-05,-1.9329887473380647e-06
1551,EM,[0.34354872 0.65645128 0.09455417 0.08719523 0.218016   0.73472016],0.15227600000798702,0.0583721195428516,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,8,0.00019957157754763033,4.2579669240126804e-05
1552,DO,[0.34306575 0.65693425 0.09414104 0.08703297 0.21908215 0.73460534],1.572759332950227,0.0036276852972069885,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.004068727498128858,2,38,9,0.00043837117750550325,0.00013982256916019503
1553,GA Mann-Wald,[0.34496738 0.65503262 0.09402046 0.08808759 0.21837599 0.73474231],1.6511244579451159,0.05803425048777312,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,9,0.000270645893853394,7.57405879514142e-05
1554,iLSHADE Mann-Wald,[0.3543603  0.67326859 0.09457523 0.0880477  0.21672118 0.73485937],1.4345146659761667,0.05689221786694287,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,9,6.54590141503375e-05,6.990761784933253e-07
1555,EM,[0.34351003 0.65648997 0.09451746 0.08721504 0.21798643 0.73470518],0.9670983750838786,0.05836459080366943,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,9,0.00010542837643867653,2.9140648897028777e-05
1556,DO,[0.34525348 0.65474652 0.09486239 0.08766999 0.21785429 0.73573246],1.5410784169798717,0.0036876972889103234,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.004068727498128858,2,38,10,0.00017252512032633893,2.2982624018048613e-05
1557,GA Mann-Wald,[0.34323256 0.65676744 0.09301883 0.08853184 0.21711716 0.7339362 ],1.588026124984026,0.05808117184092065,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,10,0.00013863735271629762,4.0075173533927244e-05
1558,iLSHADE Mann-Wald,[0.35435895 0.6732685  0.09457664 0.08804769 0.21671941 0.73485938],1.6045339999254793,0.05689221834430394,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,10,2.8489294718547775e-05,4.6623153384403256e-07
1559,EM,[0.34354872 0.65645128 0.09455417 0.08719523 0.218016   0.73472016],0.6291075419867411,0.0583721195428516,[0.34546614 0.65453386 0.09518634 0.08801679 0.21571551 0.73419439],0.058174285514791285,2,38,10,0.0003009878586651138,5.430215174918293e-05
1560,DO,[0.65680218 0.34319782 0.06495406 0.07430128 0.11959533 0.81517147],1.7205917090177536,0.00045812282956806473,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.0031452113115407556,2,39,1,0.0018501859578725632,0.0004082057666579067
1561,GA Mann-Wald,[0.65709909 0.34290091 0.06504399 0.07327274 0.11944886 0.81583125],1.571501791011542,0.026939498164989827,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,1,0.0016501375711486244,0.0003519550483582619
1562,iLSHADE Mann-Wald,[0.65900617 0.3449881  0.06460528 0.0729836  0.12040994 0.81607927],1.380261875106953,0.026687874785339908,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,1,0.0011252652271228625,0.00022407601109614215
1563,EM,[0.65882941 0.34117059 0.06456456 0.07318761 0.12056743 0.81621154],0.03945941699203104,0.02706977705221585,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,1,0.0010339608687707225,0.00017948265619978775
1564,DO,[0.65777623 0.34222377 0.06537854 0.07450584 0.11903925 0.81525178],1.5580270420759916,0.0005479158858957479,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.0031452113115407556,2,39,2,0.0021075817381825956,0.00039679365738256586
1565,GA Mann-Wald,[0.65706541 0.34293459 0.06459944 0.07237901 0.12020992 0.81576134],2.018387792049907,0.026877415618865728,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,2,0.0010881092746000132,0.00016508598313920225
1566,iLSHADE Mann-Wald,[0.66758085 0.3449881  0.06432991 0.0729836  0.11966624 0.81607927],1.3600497080478817,0.026697618950875825,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,2,0.0010476744166242336,0.00031980639098297707
1567,EM,[0.65882941 0.34117059 0.06456456 0.07318761 0.12056743 0.81621154],0.07861516706179827,0.02706977705221585,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,2,0.0012145894354220754,0.0002642915572667033
1568,DO,[0.65859077 0.34140923 0.06531588 0.07430164 0.11964746 0.81555885],1.511023750063032,0.0004668354148654386,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.0031452113115407556,2,39,3,0.0018926048029358489,0.0004927681183240174
1569,GA Mann-Wald,[0.65170374 0.34829626 0.06465484 0.07357048 0.1202234  0.81419557],1.602946582948789,0.027352364566251078,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,3,0.0018649114956548196,0.0004957578544238695
1570,iLSHADE Mann-Wald,[0.66756853 0.3449881  0.06432931 0.0729836  0.11966456 0.81607927],1.3464847079012543,0.026697619756628696,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,3,0.0012080407303198815,0.00029644625489325235
1571,EM,[0.65882941 0.34117059 0.06456456 0.07318761 0.12056743 0.81621154],0.22921462496742606,0.02706977705221585,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,3,0.0009453676470219108,0.00028449475436927347
1572,DO,[0.65995294 0.34004706 0.06509178 0.07466721 0.11966725 0.81498547],1.7269690000684932,0.0004607232102294915,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.0031452113115407556,2,39,4,0.0018889865506341863,0.0003816876508087999
1573,GA Mann-Wald,[0.65951833 0.34048167 0.06480512 0.07269654 0.11991675 0.81752569],1.6527059160871431,0.026961928920056458,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,4,0.0007819263324353454,0.00015372649294527295
1574,iLSHADE Mann-Wald,[0.66772502 0.344988   0.06434383 0.07298363 0.1196718  0.81607924],1.32398062502034,0.026697663671001015,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,4,0.0011110293093855583,0.00018137835792991888
1575,EM,[0.65882941 0.34117059 0.06456456 0.07318761 0.12056743 0.81621154],0.0995703749358654,0.02706977705221585,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,4,0.000690637807523542,0.00022044516092820308
1576,DO,[0.65679975 0.34320025 0.06481879 0.07450117 0.11988057 0.81515959],1.6190743329934776,0.0004512841869851302,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.0031452113115407556,2,39,5,0.0016981527312094347,0.00041362885938105826
1577,GA Mann-Wald,[0.65956939 0.34043061 0.06468079 0.07180123 0.11951521 0.81581433],1.5248332920018584,0.027095634916757597,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,5,0.001373137487598708,0.0003446341864531436
1578,iLSHADE Mann-Wald,[0.66758489 0.3449881  0.06432992 0.0729836  0.11966721 0.81607927],1.4998131670290604,0.026697618866474003,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,5,0.0010206242589402281,0.0002168884687895369
1579,EM,[0.65882941 0.34117059 0.06456456 0.07318761 0.12056743 0.81621154],0.5914802920306101,0.02706977705221585,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,5,0.0008981553932357889,0.0002273676767686423
1580,DO,[0.65970094 0.34029906 0.06548944 0.0743651  0.11991015 0.81560722],1.59052441699896,0.00047281324931490985,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.0031452113115407556,2,39,6,0.001622930874970674,0.0005719777024914574
1581,GA Mann-Wald,[0.65732601 0.34267399 0.06477058 0.07262004 0.11993301 0.81710607],1.7555444999597967,0.026899857082924295,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,6,0.0008394428645709384,0.00029847928605266494
1582,iLSHADE Mann-Wald,[0.65901546 0.34498809 0.06460648 0.0729836  0.12040998 0.81607926],1.3562185829505324,0.026687875004448778,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,6,0.0008011732693279372,0.00021717206402597762
1583,EM,[0.65882941 0.34117059 0.06456456 0.07318761 0.12056743 0.81621154],0.04184425005223602,0.02706977705221585,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,6,0.0010814202477308354,0.00022876602861759425
1584,DO,[0.65950641 0.34049359 0.06493424 0.07402244 0.1196334  0.81601857],1.557519624941051,0.0004854234463392725,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.0031452113115407556,2,39,7,0.0012150568320226096,0.0003280625993116316
1585,GA Mann-Wald,[0.6577665  0.3422335  0.06490611 0.07262833 0.11920055 0.81554887],1.6060689999721944,0.027031824669872553,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,7,0.0014791970035341606,0.0004132443490625652
1586,iLSHADE Mann-Wald,[0.65903183 0.344988   0.06460912 0.07298359 0.12040929 0.81607929],1.5304243339924142,0.026687885326423456,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,7,0.0009690245545290743,0.00034978469709771756
1587,EM,[0.65882941 0.34117059 0.06456456 0.07318761 0.12056743 0.81621154],0.06620958296116441,0.02706977705221585,[0.6587311  0.3412689  0.06363113 0.07271784 0.12204987 0.82040188],0.02960951611848246,2,39,7,0.0007288260923710155,0.00026364570369879326
